work_key	title	author_keys	subject_keys_str	first_publish_year	canonical	author_name	scope_flag	goodreads_resolution_status	goodreads_candidate_count	goodreads_strongest_title_evidence	selected_goodreads_work_id	selected_title_match_type	selected_author_match_quality	selected_goodreads_author	selected_gr_original_title	selected_gr_original_publication_year	review_needed
/works/OL3837708W	Figure Away (Asey Mayo Cape Cod Mystery)	/authors/OL685619A	asey_mayo_fictitious_character;cape_cod_mass_fiction;fiction;fiction_mystery_detective_general;fiction_mystery_detective_women_sleuths;large_type_books;massachusetts_fiction;mayo_asey_fictitious_character_fiction;mystery_suspense;private_investigators;private_investigators_fiction	1937	0	Phoebe Atwood Taylor	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL38993313W	Six years in heaven	/authors/OL14007804A	cults;fiction	1894	0	Alex McCleneghan	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL3905370W	No marriage in paradise	/authors/OL710525A	fiction;mothers;parent_and_adult_child	1949	0	Myron Brinig	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL4255949W	"""89"	/authors/OL819835A	fiction;secession	1891	0	Albion Winegar Tourgée	in_scope	NO_AUTHOR_SUPPORT	2	BOOK_FULL							1
/works/OL43317002W	Quentin Durward	/authors/OL75235A	fiction;history	1905	0	Scott, Walter	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	3725893	WORK_FULL	EXACT_NAME	Walter Scott	Quentin Durward	1823	0
/works/OL437546W	Sons of adversity	/authors/OL18533A	fiction;history	1898	0	L. Cope Cornford	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL4384055W	The edge of the sword	/authors/OL863624A	fiction;world_war_1939_1945	1942	0	Vladimir Pozner	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1
/works/OL44760753W	The Paris sketch book	/authors/OL23186A	fiction	1902	0	Thackeray, William Makepeace	in_scope	AUTO_MATCH_HIGH	1	BOOK_FULL	3070554	BOOK_FULL	EXACT_NAME	William Makepeace Thackeray	The Paris Sketch Book, the	1997	0
/works/OL44839502W	The tragedy of Y	/authors/OL20922A	drury_lane_fictitious_character;fiction	1932	0	Ellery QUEEN	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	894440	WORK_FULL	EXACT_NAME	Ellery Queen	The Tragedy of Y	1932	0
/works/OL451774W	Children of the Red King	/authors/OL25483A	accelerated_reader;boarding_schools;boarding_schools_fiction;children_s_fiction;england_fiction;fantasy;fantasy_fiction;fate_and_fatalism;fiction;freunde;hexen;junge;juvenile_fiction;kinderbuch_ab_10_jahren;magic;magic_fiction;okkupation;private_schools;r_stung;ritter;scharlachrot;schattenlord;school_stories;schools;schwert;stadt;verb_ndete;zauberer	1900	0	Nimmo, Jenny.	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL4606733W	Ba-long-long, the Igorot boy	/authors/OL942283A	igorot_philippine_people;juvenile_fiction	1907	0	Albert Ernest Jenks	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL4747057W	Prince Godfrey	/authors/OL990629A	juvenile_fiction;princes	1946	0	Halina Górska	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL4748477W	"Hell screen (""Jigoku hen"") and other stories"	/authors/OL794876A	fiction;social_life_and_customs;translations_into_english	1948	0	Ryunosuke Akutagawa	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL4755156W	Old Judge Priest	/authors/OL993945A	fiction	1916	0	Irvin S. Cobb	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL4892399W	The Boy Allies at Verdun or Saving France from the Enemy	/authors/OL1045073A	campaigns;fiction;juvenile_fiction;verdun_battle_of_verdun_france_1916;world_war_1914_1918	1917	0	Clair W. Hayes	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL492782W	Ransom My Heart	/authors/OL30771A	arranged_marriage;arranged_marriage_fiction;fiction;fiction_romance_historical_general;marriage_fiction;young_women;young_women_fiction;young_women_fiction	1890	0	Meg Cabot	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	4114201	WORK_FULL	EXACT_NAME	Meg Cabot	Ransom My Heart	2009	0
/works/OL4975437W	Unfinished cathedral	/authors/OL1074728A	fiction;history;poetry_poetic_works_by_one_author	1934	0	T. S. Stribling	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL5036993W	Gloucestermen	/authors/OL1097285A	american_fishing_stories;american_sea_stories;fiction;fishermen;fishers;fishing;history;sea_stories	1930	0	James B. Connolly	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL5202793W	Two together	/authors/OL1163142A	fiction;marriage;newlyweds;parent_and_adult_child;vendetta	1932	0	Louise Platt Hauck	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL5299362W	A hundred bridges to go	/authors/OL1203772A	fiction	1950	0	Agnes Danforth Hewes	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL5299947W	Beyond the city gates	/authors/OL1203949A	fiction;history	1897	0	Watson, Augusta Campbell	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL54153W	The American Claimant	/authors/OL18319A	american_fiction_fictional_works_by_one_author;american_humorous_stories;american_literature;american_wit_and_humor;erreur_sur_la_personne;fiction;fiction_general;fiction_humorous;fiction_humorous_general;fiction_short_stories_single_author;inventors;mistaken_identity;open_library_staff_picks;romans_nouvelles;social_life_and_customs;translations_into_russian;twain_mark_1835_1910	1881	0	Mark Twain	in_scope	STRONG_PRIMARY_MULTIPLE	2	WORK_FULL							1
/works/OL5499332W	Alice-for-short	/authors/OL1305366A	english_fiction;ghosts;haunting;mystery;romance	1907	0	De Morgan, William Frend	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_BASE							1
/works/OL5960421W	The wonderful adventures of Phra the Phœnician. Retold by Edwin Lester Arnold ..	/authors/OL1479003A	fiction;fiction_action_adventure;fiction_fantasy_general;phoenicians	1880	0	Edwin Lester Linden Arnold	out_lang	NO_TITLE_CANDIDATE	0								0
/works/OL6586798W	The profit in writing	/authors/OL1767187A	authorship;fiction;technique	1934	0	Laurence R. D'Orsay	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL6696200W	Hurricane heart	/authors/OL1810820A	fiction;hurricanes	1943	0	Cateau De Leeuw	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL67226W	The queen's twin, and other stories	/authors/OL28725A	fiction;fiction_short_stories_single_author;new_england_fiction;social_life_and_customs;united_states_social_life_and_customs_fiction;women	1899	0	Sarah Orne Jewett	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL69109W	Heroines of fiction	/authors/OL23681A	chr_1901;fiction;history_and_criticism;pro_kirk_clara_marburg_1898_donor_culture_class_collection_copy;pro_kirk_rudolf_1898_donor_culture_class_collection_copy;women_in_art;women_in_literature;women_in_literature_and_art	1901	0	William Dean Howells	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL69220W	Kristin Lavransdatter III	/authors/OL23696A	classic_literature;continental_european_fiction_fictional_works_by_one_author;fiction;fiction_general;fiction_historical;fiction_historical_general;historical_fiction;history;literature;man_woman_relationships;norway_fiction;norwegian_fiction;norwegian_historical_fiction;religious_fiction;romance;social_life_and_customs;translations_into_english;women;women_authors	1922	0	Sigrid Undset	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL6986696W	The Penobscot man	/authors/OL1949379A	fiction;manners_and_customs;social_life_and_customs	1904	0	Fannie Hardy Eckstorm	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7053774W	Baby Roo	/authors/OL1980090A	animals;fiction;juvenile_fiction;kangaroos;pets;sailors	1947	0	Laura Bannon	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7147478W	The Ruby Story Book	/authors/OL2037040A	children_s_stories;collection_jewel_series;short_stories	1916	0	Penrhyn Wingfield Coussens	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7161585W	One is the engine	/authors/OL2043670A	counting;fiction;railroad_trains;railroads;trains	1947	0	Meeks, Esther K.	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7334080W	Flare path	/authors/OL2164334A	fiction;world_war_1939_1945	1942	0	Hugh Clevely	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1
/works/OL7441853W	Whisper flight	/authors/OL2249242A	fiction;world_war_1939_1945	1945	0	John Berchman Stanley	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7479811W	Wings of glory	/authors/OL6898614A	fiction	1940	0	Sonia Daugherty	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7549128W	The devil's mantle	/authors/OL2309742A	fiction	1927	0	Frank L. Packard	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7571459W	Stormy road	/authors/OL2318794A	children;families;fiction	1934	0	Thomas Rowan	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7572913W	Smoky Moon	/authors/OL2304990A	fiction;horses	1934	0	Roy J. Snell	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7587779W	High, low and wide open	/authors/OL2326061A	conduct_of_life;fiction;human_beings;miners;mining_camps;moral_conditions;social_life_and_customs	1935	0	R. Francis James	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7600698W	World D	/authors/OL2332366A	english_science_fiction;extraterrestrial_beings;fiction	1935	0	Harold Philip Trevarthen	in_scope	REVIEW_SURNAME_ONLY	1	BOOK_FULL	27528592	BOOK_FULL	SURNAME_ONLY	Hal P. Trevarthen		1935	1
/works/OL7632897W	The finding of Norah	/authors/OL2341391A	fiction;man_woman_relationships;practical_politics	1918	0	Eugenia Brooks Frothingham	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7713253W	The pilots of Pomona	/authors/OL2386496A	brothers_and_sisters;bullying;children;conduct_of_life;fiction;fishers;friendship;juvenile_fiction;sailors;smugglers;youth_and_death	1891	0	Leighton, Robert	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7713675W	Horacio	/authors/OL2386683A	fiction	1911	0	R. W. Fenn	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL7736332W	Caleb of the hill country	/authors/OL2401830A	fiction	1914	0	Charles Allen McConnell	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL77764W	Anne's House of Dreams	/authors/OL39485A	amiti;children_s_fiction;country_life;couples_mari_s;dreams_fiction;er_tong_wen_xue;families;familles;fiction;fiction_general;friendship;history;jeunes_femmes;juvenile_fiction;marriage;married_people;neighbors;orphans;romans_nouvelles_etc_pour_la_jeunesse;young_women;zhang_pian_xiao_shuo	1917	0	L. M. Montgomery	in_scope	AUTO_MATCH_HIGH	1	BOOK_FULL	1133797	BOOK_FULL	EXACT_NAME	L.M. Montgomery	Rainbow Valley	1917	0
/works/OL8127201W	The King in Yellow	/authors/OL162057A	american_fiction;american_horror_tales;american_literature;american_paranormal_fiction;american_short_stories;cuentos_estadounidenses;fiction;fiction_fantasy_collections_anthologies;fiction_fantasy_paranormal;fiction_general;fiction_horror;fiction_short_stories_single_author;literature	1895	0	Chambers, Robert W.	in_scope	STRONG_PRIMARY_MULTIPLE	3	WORK_FULL							1
/works/OL82925W	Sanctuary	/authors/OL21831A	american_fiction_fictional_works_by_one_author;american_manuscripts;biography;crimes_against;english_novelists;facsimiles;faulkner_william_1897_1962;fiction;fiction_general;juvenile_literature;kidnapping;manuscripts;mayors;mississippi_fiction;novela_norteamericana;political_activity;rape;women;yoknapatawpha_county_imaginary_place_fiction	1931	0	William Faulkner	in_scope	AUTO_MATCH_HIGH	74	WORK_FULL	1646639	WORK_FULL	EXACT_NAME	William Faulkner	Sanctuary	1931	0
/works/OL8341869W	The Plough	/authors/OL2775205A	fiction	1928	0	Naomi Ellington Jacob	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL8718333W	A Parody Outline of History	/authors/OL2955913A	anecdotes_facetiae_satire;chr_1921;fiction;fiction_historical_general;fiction_humorous_general;history;humor;humor_caricatures;parodies;pro_gotham_book_mart_former_owner_gotham_book_mart_collection_copy;pro_harriman_w_averill_william_averill_1891_1986_inscription_culture_class_collection_copy;pro_jason_leigh_stamp_gotham_book_mart_collection_copy;pro_louise_ruth_harriet_1903_1940_inscription_gotham_book_mart_collection_copy;pro_stanley_jean_inscription_gotham_book_mart_collection_copy;pro_stewart_donald_ogden_1893_1980_autograph_culture_class_collection_and_gotham_book_mart_collection_copies;pro_stewart_donald_ogden_1894_1980_inscription_gotham_book_mart_collection_copy;united_states_fiction	1921	0	Stewart, Donald Ogden	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL919048W	Ezekiel's sin	/authors/OL81213A	fiction	1899	0	J. H. Pearce	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL922053W	The red feathers	/authors/OL81464A	beothuk_indians;fiction;fiction_general;indians_of_north_america	1907	0	Goodridge Roberts, Theodore	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL93730W	Pierre and Jean and other stories	/authors/OL29388A	fiction;history_and_criticism	1917	0	Guy de Maupassant	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL10766711W	Julianus barát	/authors/OL4499651A	fiction	1938	0	János Kodolányi	out_lang	NO_TITLE_CANDIDATE	0								0
/works/OL1091574W	Urith	/authors/OL113079A	fiction	1890	0	Baring-Gould, S.	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1100457W	The Rising Of The Tide	/authors/OL113636A	fiction;world_war_1914_1918	1919	0	Tarbell, Ida M.	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL110971W	Ficciones	/authors/OL18928A	adjectives;anachronisms;aneurysms;argentine_science_fiction;argentine_short_stories;borges_jorge_luis_1899_1986;cabala;cuentos_argentinos;duodecimals;fiction;fiction_fictional_works_by_one_author;fiction_general;general;hermeticism;italian_language_materials;latin_american_literature_translations_into_english;literary_criticism;manners_and_customs;modern_fiction;nouvelles_argentines;novela;persecution;philanthropy;readers;romance_literature;short_stories;social_life_and_customs;spanish_fiction;spanish_fiction_in_spanish;spanish_language;spanish_language_books;spanish_short_stories;speculative_fiction;subjective_idealism;translations_into_english;vida_social_y_costumbres	1945	0	Borges, Jorge Luis	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	1007116	WORK_FULL	EXACT_NAME	Jorge Luis Borges	Ficciones	1944	0
/works/OL1127999W	Frontier Stories	/authors/OL115231A	fiction;history;social_life_and_customs;western_stories	1887	0	Bret Harte	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1130385W	The long rifle	/authors/OL115388A	fiction;fiction_historical_general;fiction_westerns;frontier_and_pioneer_life;fur_trade;history;rocky_mountains_fiction	1932	0	Stewart Edward White	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	1692713	WORK_FULL	EXACT_NAME	Stewart Edward White	The Long Rifle	1930	0
/works/OL1202227W	Marjorie's New Friend	/authors/OL121323A	fiction_general	1909	0	Carolyn Wells	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	4258155	WORK_FULL	EXACT_NAME	Carolyn Wells	Marjorie's New Friend	1909	0
/works/OL121227W	The dear Old Briar-patch	/authors/OL19164A	animals;fiction;fiction_general;rabbits	1947	0	Thornton W. Burgess	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1217991W	The big money	/authors/OL123122A	american_fiction_fictional_works_by_one_author;fiction;fiction_historical;fiction_historical_general;history	1936	0	John Dos Passos	in_scope	AUTO_MATCH_HIGH	1	BOOK_FULL	130564	BOOK_FULL	EXACT_NAME	John dos Passos	The Big Money: Volume Three of the U.S.A. Trilogy	1936	0
/works/OL12511225W	Canadian magic	/authors/OL5541764A	fiction;history	1946	0	Mary Fielding Moore	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL137881W	Modern pagans	/authors/OL22061A	fiction;methodists	1917	0	Charles Monroe Sheldon	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL139813W	Front lines	/authors/OL2074323A	english_war_stories;fiction;guerre_mondiale_1914_1918;r_cits_de_guerre_anglais;romans;war_stories_english;world_war_1914_1918	1918	0	Boyd Cable	in_scope	NO_AUTHOR_SUPPORT	5	WORK_FULL							1
/works/OL1455857W	The Outcast	/authors/OL153655A	fiction;lesbians;lgbtq_fiction_before_stonewall	1948	0	Anna Elisabet Weirauch	in_scope	NO_AUTHOR_SUPPORT	10	WORK_FULL							1
/works/OL14857827W	The French powder mystery	/authors/OL20922A	authors_fiction;detective_and_mystery_stories;fathers_and_sons;fiction;fiction_general;fiction_mystery_detective_general;large_type_books;mystery;new_york_n_y_fiction;novelists;police	1930	0	Ellery QUEEN	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	894472	WORK_FULL	EXACT_NAME	Ellery Queen	The French Powder Mystery	1930	0
/works/OL1489999W	Philip Meyer's scheme	/authors/OL5306444A;/authors/OL13676900A	fiction;labor_unions	1892	0	Archibald McCowan	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL149872W	Flatboats and wagon wheels	/authors/OL2035813A	dwellings;flatboats;juvenile_fiction;readers;wagons;west_u_s;western_stories	1948	0	Mildred Houghton Comfort	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1517925W	The Square Emerald	/authors/OL161160A	adventure;detective_and_mystery_stories;fiction;suspense_fiction	1926	0	Edgar Wallace	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	3659584	WORK_FULL	EXACT_NAME	Edgar Wallace	The Square Emerald	1926	0
/works/OL151856W	Little chicken	/authors/OL22122A	1943;animals;chickens_fiction;chicks;children_s_fiction;fiction;history;juvenile_fiction;juvenile_literature;pictorial_works;rabbits	1943	0	Margaret Wise Brown	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	1318338	WORK_FULL	EXACT_NAME	Margaret Wise Brown	Little Chicken	1943	0
/works/OL15196999W	Monsieur De Chauvelin's Will; To which is added The woman with the velvet necklace	/authors/OL18236A	du_barry_jeanne_b_cu_in_fiction;fiction;france_in_fiction;history;hoffmann_e_t_a_in_fiction	1897	0	Dumas, Alexandre	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL15263556W	No. 13 Washington Square	/authors/OL2126673A	fiction;fiction_historical_general;new_york_n_y_fiction	1914	0	Leroy Scott	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1526682W	Mountain-land	/authors/OL162057A	animals;folklore;juvenile_fiction	1906	0	Chambers, Robert W.	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1526692W	Whistling cat	/authors/OL162057A	fiction;history;united_states_civil_war_1861_1865	1932	0	Chambers, Robert W.	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL1544661W	An ocean knight	/authors/OL164316A	adventure_stories;children;conduct_of_life;guardian_angels;juvenile_fiction;kings_and_rulers;knights_and_knighthood;martyrs;pirates;rescues;voyages_and_travels	1891	0	Fortuné Du Boisgobey	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL15512560W	Bond and free	/authors/OL6859027A	fiction;slavery	1882	0	Ellen M. Ingraham	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL15549763W	The fighting Littles.	/authors/OL19603A	autographs;fiction;newton_booth_tarkington	1941	0	Booth Tarkington	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL15555126W	The blockade runner	/authors/OL6576787A	fiction;history	1896	0	J. Perkins Tracy	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL15746053W	Sartor resartus	/authors/OL107593A	clothing_and_dress;conduct_of_life;fiction;philosophers	1893	0	Carlyle, Thomas	in_scope	AUTO_MATCH_HIGH	1	WORK_FULL	51683	WORK_FULL	EXACT_NAME	Thomas Carlyle	Sartor Resartus	1834	0
/works/OL15841047W	Why cowboys sing, in Texas	/authors/OL2126087A	cowboys;fiction;humorous_stories	1950	0	Le Grand	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL15935591W	The pilgrim's progress	/authors/OL18112A	christian_pilgrims_and_pilgrimages;fiction	1899	0	Bunyan, John	in_scope	STRONG_PRIMARY_MULTIPLE	5	WORK_FULL							1
/works/OL1595671W	Rab and his friends and other dogs and men	/authors/OL173284A	dogs;fiction	1900	0	Brown, John	in_scope	NO_TITLE_CANDIDATE	0								0
/works/OL16025215W	Novels (Adventures of Huckleberry Finn / Adventures of Tom Sawyer)	/authors/OL18319A	adventure_and_adventurers;adventure_and_adventurers_fiction;adventure_fiction;adventure_stories;american_fiction_fictional_works_by_one_author;american_literature;bildungsromans;boys;boys_in_literature;child_witnesses;children_s_fiction;coming_of_age_fiction;fiction;fiction_action_adventure;fiction_coming_of_age;fiction_humorous_general;finn_huckleberry_fictitious_character_fiction;friendship;friendship_fiction;fugitive_slaves;gar_ons;history;huckleberry_fin_fictitious_character;huckleberry_finn_fictitious_character;humorous_fiction;humorous_stories;juvenile_audience;juvenile_fiction;juvenile_literature;juvenile_works;literature;male_friendship;manners_and_customs;mississippi_river;mississippi_river_fiction;missouri;missouri_fiction;orphans;race_relations;rafting;romans_nouvelles;runaway_children;runaway_teenagers;sawyer_tom_fictitious_character_fiction;slavery;slaves;slaves_fiction;social_life_and_customs;tom_sawyer_fictitious_character;travel;treasure_troves;voyages;voyages_and_travels;young_adult_fiction;young_men	1922	0	Mark Twain	in_scope	NO_TITLE_CANDIDATE	0								0
