work_key	title	author_keys	subject_keys_str	first_publish_year	canonical	author_name	scope_flag	goodreads_resolution_status	goodreads_candidate_count	goodreads_strongest_title_evidence	selected_goodreads_work_id	selected_title_match_type	selected_author_match_quality	selected_goodreads_author	selected_gr_original_title	selected_gr_original_publication_year	review_needed	ol_title	ol_author_name	ol_first_publish_year	goodreads_work_id	title_match_type	gr_original_title	gr_original_publication_year	matched_book_titles	goodreads_contributors	source_batch	ol_year_num	gr_year_num	signed_year_diff	temporal_triage
/works/OL3412380W	The Weight of Evidence	/authors/OL560317A	fiction;god_proof;police;sir_appleby_john_fictitious_character	1943	0	Michael Innes	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	The Weight of Evidence	Michael Innes	1943	17069912	BOOK_FULL		1994	"[""The Weight of Evidence""]"	Roger Ormerod [<EMPTY>]	old_1122	1943	1994.0	51.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1519516W	Dolly Madison	/authors/OL161268A	fiction;juvenile_fiction;quakers	1944	0	Helen Albee Monsell	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Dolly Madison	Helen Albee Monsell	1944	1636683	WORK_FULL	Dolly Madison	2002	[]	Maud Wilder Goodwin [<EMPTY>]	old_1122	1944	2002.0	58.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL235028W	On Common Ground	/authors/OL2514662A	american_fiction	1906	0	Sydney H. Preston	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	On Common Ground	Sydney H. Preston	1906	18462980	BOOK_FULL		2012	"[""On Common Ground""]"	Tracy Kelleher [<EMPTY>]	old_1122	1906	2012.0	106.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL39456847W	Olympe de Clèves	/authors/OL18236A	fiction;histoire;history;romans_nouvelles	1899	0	Dumas, Alexandre	out_lang	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Olympe de Clèves	Dumas, Alexandre	1899	6433024	WORK_FULL	Olympe de Cleves	1852	[]	lkhsndr dwm [<EMPTY>] | nSr yrndwst [<EMPTY>]	outlang_28	1899	1852.0	-47.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL44978380W	Stories of adventure	/authors/OL316805A	adventure_stories;discoveries_in_geography;readers	1905	0	Hale, Edward Everett	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Stories of adventure	Hale, Edward Everett	1905	3505922	WORK_FULL	Stories of Adventure	1980	[]	Jack London [<EMPTY>]	old_1122	1905	1980.0	75.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7000575W	Palm Beach	/authors/OL1957816A	fiction	1931	0	Vanderbilt, Cornelius	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Palm Beach	Vanderbilt, Cornelius	1931	2814794	WORK_FULL	Palm Beach	1985	"[""Palm Beach""]"	Pat Booth [<EMPTY>]	old_1122	1931	1985.0	54.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7709270W	Love's inferno	/authors/OL2385063A	fiction;world_war_1914_1918	1916	0	Edward Stilgebauer	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Love's inferno	Edward Stilgebauer	1916	1478202	BOOK_FULL	Love's Inferno (Arabesque)	2005	"[""Love's Inferno""]"	Elaine Overton [<EMPTY>]	old_1122	1916	2005.0	89.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL8127243W	The Firing Line	/authors/OL162057A	fiction;fiction_general;fiction_historical_general;fiction_romance_general;man_woman_relationships_fiction;new_york_state_fiction	1908	0	Chambers, Robert W.	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	The Firing Line	Chambers, Robert W.	1908	25758165	WORK_FULL	The Firing Line	2013	"[""The Firing Line""]"	R. Richard [<EMPTY>]	old_1122	1908	2013.0	105.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL22127275W	Kit and Kat	/authors/OL2123401A	dutch_twins_fictitious_characters;farm_life;fiction;fr_res_et_s_urs;juvenile_fiction;romans_nouvelles_etc_pour_la_jeunesse;siblings;twins;vie_la_ferme	1929	0	Lucy Fitch Perkins	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Kit and Kat	Lucy Fitch Perkins	1929	179158	BOOK_FULL	Kit and Kat (All Aboard Reading: Level 1)	1994	"[""Kit and Kat""]"	Tomie dePaola [<EMPTY>]	old_1122	1929	1994.0	65.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL3999051W	Country Christmas	/authors/OL736277A	christmas_stories;country_life;fiction	1941	0	Paul Hoffman	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Country Christmas	Paul Hoffman	1941	53321792	BOOK_FULL			"[""Country Christmas""]"	Savanna Grey [<EMPTY>]	old_1122	1941			YEAR_MISSING
/works/OL6831736W	A gentleman of fortune	/authors/OL1872302A	fiction;history	1907	0	H. C. Bailey	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	A gentleman of fortune	H. C. Bailey	1907	6627956	WORK_FULL	A Gentleman of Fortune,	2009	[]	Anna Dean [<EMPTY>]	old_1122	1907	2009.0	102.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1799040W	Pippin	/authors/OL215934A;/authors/OL9320368A	conduct_of_life;ex_convicts;fiction;men	1917	0	Richards, Laura Elizabeth Howe	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Pippin	Richards, Laura Elizabeth Howe	1917	1096296	WORK_FULL	Pippin	1975	"[""Pippin""]"	Roger O. Hirson [<EMPTY>] | Stephen Schwartz [<EMPTY>]	old_1122	1917	1975.0	58.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL2344772W	The three students	/authors/OL317368A	fiction;history	1926	0	Macfall, Haldane	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	The three students	Macfall, Haldane	1926	13137562	BOOK_FULL	The Adventure Of The Three Students	1904	"[""The Three Students""]"	Arthur Conan Doyle [<EMPTY>] | Cristina Ravizza [<EMPTY>] | Paola Ghigo [Editor] | Patrizia Gorgerino [<EMPTY>]	old_1122	1926	1904.0	-22.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL44927098W	The driven	/authors/OL2314784A;/authors/OL11441165A	divorced_women;fiction;millionaires;women_dancers	1929	0	Alberta Stedman Eagan	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	The driven	Alberta Stedman Eagan	1929	21483790	WORK_FULL	The Driven	1961	"[""The Driven""]"	Donald Stuart [<EMPTY>]	old_1122	1929	1961.0	32.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL6557453W	The hard times	/authors/OL1756906A	fiction;temperance	1895	0	Annie Nelles Dumond	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	The hard times	Annie Nelles Dumond	1895	46028733	BOOK_FULL		2015	"[""The Hard Times""]"	Russell Scott [<EMPTY>]	old_1122	1895	2015.0	120.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1797245W	Transplanted	/authors/OL2688089A	fiction;history	1919	0	Atherton, Gertrude Franklin Horn	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Transplanted	Atherton, Gertrude Franklin Horn	1919	15198740	WORK_FULL	Transplanted	2002	"[""Transplanted""]"	Sarah Myles [<EMPTY>]	old_1122	1919	2002.0	83.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL2031303W	Hit or myth	/authors/OL245573A	animals;fantasy;fiction	1949	0	Riddell, James.	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Hit or myth	Riddell, James.	1949	539589	WORK_FULL	Hit or Myth	1983	"[""Hit Or Myth""]"	Phil Foglio [Illustrator] | Robert Lynn Asprin [<EMPTY>]	old_1122	1949	1983.0	34.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL2983192W	Green willow	/authors/OL456666A	fiction_general	1928	0	Ethel Mannin	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Green willow	Ethel Mannin	1928	1161697	WORK_FULL	Green Willow	1993	"[""Green Willow""]"	Eileen Dunlop [<EMPTY>]	old_1122	1928	1993.0	65.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7266823W	The singing cave	/authors/OL2120468A	detective_and_mystery_stories;mystery_and_detective_stories	1945	0	Margaret Carver Leighton	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	The singing cave	Margaret Carver Leighton	1945	18118498	BOOK_FULL			"[""The Singing Cave""]"	Margaret Beames [<EMPTY>]	old_1122	1945			YEAR_MISSING
/works/OL907252W	The cup of fury	/authors/OL79773A	fiction;world_war_1914_1918	1919	0	Rupert Hughes	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	The cup of fury	Rupert Hughes	1919	531843	WORK_FULL	The Cup of Fury	1956	"[""The Cup of Fury""]"	Upton Sinclair [<EMPTY>]	old_1122	1919	1956.0	37.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL19739298W	Shelter in Place	/authors/OL18977A	fiction;fiction_family_life_general;fiction_romance_suspense;fiction_romance_suspense;fiction_women;mass_shootings;massacre_survivors;new_york_times_bestseller;nyt_hardcover_fiction_2018_06_17;post_traumatic_stress_disorder;serial_murderers;shopping_malls	1918	0	Robertson, Eleanor Marie	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Shelter in Place	Robertson, Eleanor Marie	1918	51825158	BOOK_FULL		2016	"[""Shelter in Place""]"	Alexander Maksik [<EMPTY>]	old_1122	1918	2016.0	98.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL33421043W	A summer siege	/authors/OL12110865A	fiction;governesses;immigrants;upper_class_families	1914	0	Lucy T. Poor	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	A summer siege	Lucy T. Poor	1914	21572106	BOOK_FULL		2012	"[""A Summer Siege""]"	Samantha Holt [<EMPTY>]	old_1122	1914	2012.0	98.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL54711W	Arachne	/authors/OL18365A	egypt_fiction;fiction;fiction_romance_historical_general;history	1898	0	Georg Ebers	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Arachne	Georg Ebers	1898	3064542	WORK_FULL	Arachne	1990	"[""Arachne""]"	Lisa Mason [<EMPTY>]	old_1122	1898	1990.0	92.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL16057661W	Teen-age horse stories	/authors/OL150241A	horses;juvenile_fiction;short_stories	1950	0	A. L. Furman	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Teen-age horse stories	A. L. Furman	1950	45819410	BOOK_FULL		1964	"[""Teen-Age Horse Stories""]"	David Thomas [<EMPTY>]	old_1122	1950	1964.0	14.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL1937503W	The Changing Years	/authors/OL232498A	1940s;contemporary;english;fiction;fiction_romance_general;love_triangle;romance	1943	0	Robins, Denise	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	The Changing Years	Robins, Denise	1943	45407382	BOOK_FULL		2015	"[""The Changing Years""]"	Amber Kell [<EMPTY>]	old_1122	1943	2015.0	72.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL2453763W	Genio y figura	/authors/OL340679A;/authors/OL10311369A	fiction;novel;spaniards;spanish_literature;travel;women	1897	0	Juan Valera	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Genio y figura	Juan Valera	1897	25318094	BOOK_FULL		2012	"[""Genio y figura""]"	Jose Tomas [<EMPTY>]	old_1122	1897	2012.0	115.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL462100W	Two of them	/authors/OL26997A	fiction;tobacco	1893	0	J. M. Barrie	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Two of them	J. M. Barrie	1893	21578140	BOOK_FULL		2012	"[""Two of Them""]"	Elodie Parkes [<EMPTY>]	old_1122	1893	2012.0	119.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7455333W	42nd street	/authors/OL2256218A	broadway_new_york_n_y_fiction;fiction;forty_second_street_new_york_n_y;humorous_fiction;lgbtq_fiction_before_stonewall;musicals;musicals_fiction	1932	0	Bradford Ropes	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	42nd street	Bradford Ropes	1932	370922	WORK_FULL	42nd Street	1993	"[""42nd Street""]"	J. Hoberman [<EMPTY>]	old_1122	1932	1993.0	61.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7571457W	Keeper of the wolves	/authors/OL2318793A	juvenile_fiction;sled_dogs	1934	0	Norma Bicknell Mansfield	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Keeper of the wolves	Norma Bicknell Mansfield	1934	25209980	BOOK_FULL		2013	"[""Keeper of the Wolves""]"	Cheree Alsop [<EMPTY>]	old_1122	1934	2013.0	79.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1167885W	The dark gods	/authors/OL118069A	fiction;race_relations	1941	0	Sarah Gertrude Liebson Millin	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	The dark gods	Sarah Gertrude Liebson Millin	1941	2640204	WORK_FULL	The dark gods	1985	"[""The Dark Gods""]"	Anthony Roberts [<EMPTY>]	old_1122	1941	1985.0	44.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL1236292W	My lady Pocahontas	/authors/OL124792A	fiction;history	1885	0	Cooke, John Esten	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	My lady Pocahontas	Cooke, John Esten	1885	1685575	WORK_FULL	My Lady, Pocahontas	2006	"[""My Lady Pocahontas""]"	Kathleen V. Kudlinski [<EMPTY>]	old_1122	1885	2006.0	121.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL16257277W	The three things	/authors/OL1099961A	fiction;world_war_1914_1918	1917	0	Mary Raymond Shipman Andrews	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	The three things	Mary Raymond Shipman Andrews	1917	47261402	BOOK_FULL		2015	"[""The Three Things""]"	Annie Ruygt [<EMPTY>]	old_1122	1917	2015.0	98.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL33305022W	So little time	/authors/OL2854115A	science_fiction	1946	0	Arthur S. Maxwell	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	So little time	Arthur S. Maxwell	1946	1055830	BOOK_FULL	So Little Time: A Novel	1943	"[""So Little Time""]"	John P. Marquand [<EMPTY>]	old_1122	1946	1943.0	-3.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL14848044W	You can't escape	/authors/OL19277A	fiction;fiction_historical_general;fiction_romance_general;large_type_books;war_edition;world_war_1939_1945;world_war_1939_1945_fast_ocolc_fst01180924;world_war_1939_1945_fiction	1943	0	Faith Baldwin	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	You can't escape	Faith Baldwin	1943	42295341	WORK_FULL	You Can't Escape	2015	"[""You Can't Escape""]"	Nancy Bush [<EMPTY>]	old_1122	1943	2015.0	72.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL2338159W	A wounded name	/authors/OL316680A	fiction;united_states_army_cavalry	1898	0	King, Charles	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	A wounded name	King, Charles	1898	19159297	BOOK_FULL		2013	"[""A Wounded Name""]"	Dot Hutchison [<EMPTY>]	old_1122	1898	2013.0	115.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7693822W	The great promise	/authors/OL2376385A	conduct_of_life;fiction;history;man_woman_relationships;women	1946	0	Noel Houston	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	The great promise	Noel Houston	1946	21564652	WORK_FULL	The Great Promise	2012	"[""The Great Promise""]"	Frederick L. Coxen [<EMPTY>]	old_1122	1946	2012.0	66.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL15376733W	Family Holiday	/authors/OL232498A	1930s;contemporary;english;fiction;large_type_books;love_triangle;romance;romance_fiction	1937	0	Robins, Denise	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Family Holiday	Robins, Denise	1937	44420979	BOOK_FULL		1982	"[""Family Holiday""]"	Patricia Burstein [<EMPTY>]	old_1122	1937	1982.0	45.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL17675203W	The house by the river	/authors/OL2884609A	children_s_crusade_1212;fiction	1895	0	Barbara Kent	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	The house by the river	Barbara Kent	1895	6788781	BOOK_FULL	To spiti dipla sto potami	2007	"[""The House by the River""]"	Gail Holst-Warhaft [Translation] | Gail Holst-Warhaft [Translator] | Lena Manta [<EMPTY>] | Maurizio De  Rosa [Translator]	old_1122	1895	2007.0	112.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL2385381W	South Pacific	/authors/OL325801A	campaigns;children_s_fiction;fiction;musicals;stories_plots;world_war_1939_1945;world_war_1939_1945_fiction	1920	0	Michener, James A.	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	South Pacific	Michener, James A.	1920	2522667	WORK_FULL	South Pacific	1949	"[""South Pacific"", ""South Pacific: Women/Men Edition [With CD (Audio)]""]"	Oscar Hammerstein II [<EMPTY>] | Richard Rodgers [<EMPTY>] | Richard Rodgers [Composer]	old_1122	1920	1949.0	29.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL445715W	Golden apples	/authors/OL18973A	fiction;orphans	1935	0	Marjorie Kinnan Rawlings	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Golden apples	Marjorie Kinnan Rawlings	1935	872673	WORK_FULL	Golden Apples	1978	[]	Rose Elver [<EMPTY>]	old_1122	1935	1978.0	43.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL15549635W	Black ivory	/authors/OL2188314A	american_fiction	1926	0	Polan Banks	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Black ivory	Polan Banks	1926	3838978	BOOK_FULL	Black Ivory: A Tale of Adventure Among the Slavers of East Africa	1873	"[""Black Ivory"", ""Black Ivory: A Tale Of Adventure Among The Slavers Of East Africa""]"	R.M. Ballantyne [<EMPTY>]	old_1122	1926	1873.0	-53.0	POSSIBLE_OLDER_WORK_MANIFESTATION
/works/OL2345668W	Marti	/authors/OL317475A	history;juvenile_fiction	1899	0	Annie Maria Barnes	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Marti	Annie Maria Barnes	1899	27027404	BOOK_FULL		2008	"[""Marti""]"	Tonya Snow-Cook [<EMPTY>]	old_1122	1899	2008.0	109.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL32091404W	Shut in	/authors/OL879667A	betrayal;bridges;brothers_and_sisters;courtship;history;juvenile_fiction;parent_and_child;persecution;sieges;soldiers	1894	0	Evelyn Everett-Green	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Shut in	Evelyn Everett-Green	1894	48255902	BOOK_FULL			"[""Shut-In""]"	Lori Lesko [<EMPTY>]	old_1122	1894			YEAR_MISSING
/works/OL4978812W	The death of Lord Haw Haw	/authors/OL4374973A	fiction;world_war_1939_1945	1940	0	Elliot Paul	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	The death of Lord Haw Haw	Elliot Paul	1940	1871282	WORK_FULL	The Death of Lord Haw Haw	2005	"[""The Death of Lord Haw Haw""]"	Brett Rutledge [<EMPTY>]	old_1122	1940	2005.0	65.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL6580754W	Vain shadow	/authors/OL1765294A	fiction	1947	0	Hartzell Spence	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Vain shadow	Hartzell Spence	1947	45261984	BOOK_FULL		1963	"[""Vain Shadow""]"	Celia Robertson [Preface] | Daniel de la Rubia Orti [Translator] | Jane Hervey [<EMPTY>]	old_1122	1947	1963.0	16.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL7728504W	In defense of liberty	/authors/OL2393487A	fiction;gaspee_schooner;history	1908	0	William Pendleton Chipman	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	In defense of liberty	William Pendleton Chipman	1908	41809145	BOOK_FULL		2014	"[""In Defense of Liberty""]"	KrisAnne Hall [Editor]	old_1122	1908	2014.0	106.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL24420124W	Rogues and vagabonds	/authors/OL6924798A	fiction;history;theater;women	1927	0	Mackenzie, Compton	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Rogues and vagabonds	Mackenzie, Compton	1927	4706623	WORK_FULL	Rogues and Vagabonds	2001	"[""Rogues And Vagabonds: A Novel""]"	Marilyn Lightstone [<EMPTY>]	old_1122	1927	2001.0	74.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL32873212W	Shot and shell	/authors/OL1394602A	children_s_stories_english;fiction;great_britain;great_britain_army;military_life	1885	0	George Emmett	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Shot and shell	George Emmett	1885	24492022	BOOK_FULL		2013	"[""Shot and Shell""]"	Robert Lytle [<EMPTY>]	old_1122	1885	2013.0	128.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL3919689W	Carcajou	/authors/OL713801A	animals;juvenile_fiction;juvenile_literature;wolverine;wolverines	1936	0	Montgomery, Rutherford George	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Carcajou	Montgomery, Rutherford George	1936	4085029	WORK_FULL	Carcajou	1994	"[""Carcajou""]"	Richard Holst [<EMPTY>]	old_1122	1936	1994.0	58.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL845665W	In the shadow of Islam	/authors/OL72920A	american_fiction;fiction;romans_nouvelles	1911	0	Vaka, Demetra	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	In the shadow of Islam	Vaka, Demetra	1911	501396	BOOK_FULL	Dans l'ombre chaude de l'Islam	1993	"[""In the Shadow of Islam""]"	Isabelle Eberhardt [<EMPTY>] | Sharon Bangert [Translation]	old_1122	1911	1993.0	82.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL16888967W	Billy-boy	/authors/OL215690A	animal_rights;animaux;aspect_religieux;chasse;droits;fiction;hunting;romans	1906	0	John Luther Long	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Billy-boy	John Luther Long	1906	355675	WORK_FULL	Billy Boy	2001	"[""Billy Boy: A Novel""]"	Bud Shrake [<EMPTY>] | Edwin Shrake [<EMPTY>]	old_1122	1906	2001.0	95.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL716357W	A woman	/authors/OL57365A	fiction	1931	0	Davies, Rhys	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	A woman	Davies, Rhys	1931	1551736	BOOK_FULL	Una donna	1906	"[""A Woman""]"	Anna Folli [Contributor] | Emilio Cecchi [Contributor] | Maria Corti [contributor] | Rosalind Delmar [Translator] | Sibilla Aleramo [<EMPTY>]	old_1122	1931	1906.0	-25.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL1176863W	Sweepers	/authors/OL118936A	fiction;world_war_1939_1945	1941	0	Charlton Waine	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Sweepers	Charlton Waine	1941	22479	WORK_FULL	Sweepers	1997	"[""Sweepers""]"	Dick Hill [Read by] | P.T. Deutermann [<EMPTY>]	old_1122	1941	1997.0	56.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL1506020W	Bird Girl	/authors/OL160581A	fiction	1945	0	Flora Warren Seymour	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Bird Girl	Flora Warren Seymour	1945	20606939	BOOK_FULL		2008	"[""Bird Girl""]"	Rob Waring [<EMPTY>]	old_1122	1945	2008.0	63.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL22127243W	Invitation to the dance	/authors/OL2235555A	conduct_of_life;fiction;man_woman_relationships;older_people;women	1929	0	Madge Jenison	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Invitation to the dance	Madge Jenison	1929	834155	WORK_FULL	Invitation to the Dance	1977	"[""Invitation To The Dance""]"	Anthony Powell [Introduction] | Hilary Spurling [<EMPTY>]	old_1122	1929	1977.0	48.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL22127488W	They tell no tales	/authors/OL2172651A	fiction;private_investigators;valets	1930	0	Lee Thayer	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	They tell no tales	Lee Thayer	1930	5009516	WORK_FULL	They Tell No Tales	1941	"[""They Tell No Tales""]"	Manning Coles [<EMPTY>]	old_1122	1930	1941.0	11.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL2338292W	Navy blue	/authors/OL316691A	fiction;united_states_naval_academy	1898	0	Willis Boyd Allen	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Navy blue	Willis Boyd Allen	1898	48203911	BOOK_FULL			"[""Navy Blue""]"	Steve Meagher [<EMPTY>]	old_1122	1898			YEAR_MISSING
/works/OL36881W	The light heart	/authors/OL18237A	fiction;poets	1920	0	Hewlett, Maurice Henry	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	The light heart	Hewlett, Maurice Henry	1920	343514	WORK_FULL	The Light Heart	1947	[]	Elswyth Thane [<EMPTY>]	old_1122	1920	1947.0	27.0	TEMPORALLY_PLAUSIBLE_UNRESOLVED
/works/OL6328871W	Alas, poor Yorick!	/authors/OL1654617A	fiction;fiction_historical_general;fiction_short_stories_single_author;novelists	1927	0	Alfred Hoyt Bill	in_scope	NO_AUTHOR_SUPPORT	1	BOOK_FULL							1	Alas, poor Yorick!	Alfred Hoyt Bill	1927	12655495	BOOK_FULL		2002	"[""Alas, Poor Yorick""]"	Chelsea Quinn Yarbro [<EMPTY>]	old_1122	1927	2002.0	75.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7571290W	Klondike gold	/authors/OL2318736A	fiction;gold_mines_and_mining	1938	0	Hubert Vansant Coryell	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Klondike gold	Hubert Vansant Coryell	1938	1484622	WORK_FULL	Klondike Gold	2005	"[""Klondike Gold""]"	Alice Provensen [<EMPTY>]	old_1122	1938	2005.0	67.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
/works/OL7590911W	Cry dance	/authors/OL2327518A	fiction;indians_of_north_america	1939	0	Coe Smith Hayne	in_scope	NO_AUTHOR_SUPPORT	1	WORK_FULL							1	Cry dance	Coe Smith Hayne	1939	728423	WORK_FULL	Cry Dance	1999	"[""Cry Dance""]"	Kirk Mitchell [<EMPTY>]	old_1122	1939	1999.0	60.0	TEMPORAL_CONFLICT_GR_MUCH_NEWER
