ol_work_key	ol_title	ol_author_name	ol_first_publish_year	canonical	goodreads_work_id	gr_original_title	gr_original_publication_year	title_match_type	title_match_types	matched_book_ids	matched_book_titles	ratings_count	text_reviews_count	match_status	author_match_quality	matched_goodreads_author	goodreads_cluster_size	conceptual_cluster_candidate
/works/OL26668762W	Jo's Boys	Louisa May Alcott	1886	0	362258	"Jo's Boys, and How They Turned Out: A Sequel to ""Little Men"""	1886	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""852679"", ""1068847"", ""1329946"", ""1686457"", ""1923614"", ""2842979"", ""6669868"", ""7185347"", ""8513826"", ""8691587"", ""21944696""]"	"[""Jo's Boys"", ""Jo's Boys: A Sequel To 'Little Women'"", ""Jo's Boys: And How They Turned Out""]"	26849	593	AUTO_MATCH_HIGH	EXACT_NAME	Louisa May Alcott	2	1
/works/OL2669447W	The island within	Ludwig Lewisohn	1928	0	1539865	The Island Within (Library of Modern Jewish Literature)	1928	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""1547545""]"	"[""The Island Within""]"	12	6	AUTO_MATCH_HIGH	EXACT_NAME	Ludwig Lewisohn	1	0
/works/OL267110W	Крейцерова соната	Tolstoy, Leo	1880	0	2266654	Kreitserova sonata	1889	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""20985670"", ""26722882""]"	"[""Крейцерова соната""]"	13741	751	AUTO_MATCH_HIGH	EXACT_NAME	Leo Tolstoy	1	0
/works/OL267120W	Polikushka	Tolstoy, Leo	1933	0	3784945	Polikuchka	1862	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""2818247"", ""16394230""]"	"[""Polikushka""]"	248	17	AUTO_MATCH_HIGH	EXACT_NAME	Leo Tolstoy	1	0
/works/OL267124W	Sebastopol	Tolstoy, Leo	1887	0	2279930	Sevastopol'skie rasskazy	1855	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""9664879""]"	"[""Sebastopol""]"	1643	61	AUTO_MATCH_HIGH	EXACT_NAME	Leo Tolstoy	1	0
/works/OL2671420W	Thieves' market	A. I. Bezzerides	1949	0	923104	Thieves' Market	1949	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""938129"", ""9250998""]"	"[""Thieves' Market""]"	33	8	AUTO_MATCH_HIGH	EXACT_NAME	A.I. Bezzerides	1	0
/works/OL267162W	The Death of Ivan Ilych and other stories	Tolstoy, Leo	1902	0	47254548	The Death of Ivan Ilych And Other Stories	1865	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""655"", ""526236"", ""934420"", ""12971333"", ""13718987""]"	"[""The Death of Ivan Ilych And Other Stories"", ""The Death of Ivan Ilych and Other Stories"", ""The Death of Ivan Ilych and Other Stories: Family Happiness; The Kreutzer Sonata; Master and Man""]"	9909	593	AUTO_MATCH_HIGH	EXACT_NAME	Leo Tolstoy	1	0
/works/OL267170W	Twenty-three tales	Tolstoy, Leo	1906	0	1452880	Twenty-Three Tales	1907	WORK_FULL	WORK_FULL|WORK_BASE	[]	[]	107	6	AUTO_MATCH_HIGH	EXACT_NAME	Leo Tolstoy	1	0
/works/OL267174W	Смерть Ивана Ильича	Tolstoy, Leo	1887	0	234915	Smert' Ivana Il'icha	1886	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""25146229"", ""30049503""]"	"[""Смерть Ивана Ильича""]"	57978	2795	AUTO_MATCH_HIGH	EXACT_NAME	Leo Tolstoy	1	0
/works/OL267175W	Father Sergius	Tolstoy, Leo	1911	0	1253025	Otets Sergii	1911	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""1264155"", ""9367580""]"	"[""Father Sergius""]"	1389	107	AUTO_MATCH_HIGH	EXACT_NAME	Leo Tolstoy	1	0
/works/OL2672205W	The secret language	Ursula Nordstrom	1950	0	2046505	The Secret Language	1960	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""716097"", ""2041612"", ""7011289""]"	"[""The Secret Language""]"	735	83	AUTO_MATCH_HIGH	EXACT_NAME	Ursula Nordstrom	1	0
/works/OL26776741W	Dinner for Two	Mike Gayle	1925	0	2570646	Dinner for Two	2002	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""469916"", ""841710"", ""2794461"", ""3401682""]"	"[""Dinner For Two"", ""Dinner for Two""]"	1227	87	AUTO_MATCH_HIGH	EXACT_NAME	Mike Gayle	1	0
/works/OL2678148W	The golden horseshoe	Elizabeth Jane Coatsworth	1935	0	6324232	The Golden Horseshoe	1935	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""6145348""]"	"[""The Golden Horseshoe""]"	6	1	AUTO_MATCH_HIGH	GIVEN_NAME_COMPATIBLE	Elizabeth Coatsworth	1	0
/works/OL2678149W	Away goes Sally	Elizabeth Jane Coatsworth	1934	0	373459	Away Goes Sally	1934	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""5317987""]"	"[""Away Goes Sally""]"	49	10	AUTO_MATCH_HIGH	GIVEN_NAME_COMPATIBLE	Elizabeth Coatsworth	1	0
/works/OL26792357W	Saying Goodbye, Part Two	Abigail Drake	1916	0	52266193			BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""31575930""]"	"[""Saying Goodbye, Part Two""]"	28	19	AUTO_MATCH_HIGH	EXACT_NAME	Abigail Drake	1	0
/works/OL2680921W	Murder at Monte Carlo	E. Phillips Oppenheim	1933	0	525776	Murder at Monte Carlo	1940	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""538367""]"	"[""Murder at Monte Carlo""]"	11	4	AUTO_MATCH_HIGH	EXACT_NAME	E. Phillips Oppenheim	1	0
/works/OL2680959W	Prodigals of Monte Carlo	E. Phillips Oppenheim	1926	0	949255	Prodigals of Monte Carlo	1926	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""32945955""]"	"[""Prodigals of Monte Carlo""]"	7	2	AUTO_MATCH_HIGH	EXACT_NAME	E. Phillips Oppenheim	1	0
/works/OL2680979W	The Inevitable Millionaires	E. Phillips Oppenheim	1925	0	933848	The Inevitable Millionaires	1925	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""948932""]"	"[""The Inevitable Millionaires""]"	13	4	AUTO_MATCH_HIGH	EXACT_NAME	E. Phillips Oppenheim	1	0
/works/OL2681014W	The Cinema Murder	E. Phillips Oppenheim	1917	0	2679287	The Cinema Murder	1917	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""2654519"", ""21421828""]"	"[""The Cinema Murder""]"	125	13	AUTO_MATCH_HIGH	EXACT_NAME	E. Phillips Oppenheim	1	0
/works/OL2681017W	The Great Prince Shan	E. Phillips Oppenheim	1922	0	934624	The Great Prince Shan	1922	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""949705""]"	"[""The Great Prince Shan""]"	16	3	AUTO_MATCH_HIGH	EXACT_NAME	E. Phillips Oppenheim	1	0
/works/OL2681018W	The Illustrious Prince	E. Phillips Oppenheim	1910	0	933774	The Illustrious Prince	1910	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""948849""]"	"[""The Illustrious Prince""]"	12	2	AUTO_MATCH_HIGH	EXACT_NAME	E. Phillips Oppenheim	1	0
/works/OL2681022W	The Zeppelin's Passenger	E. Phillips Oppenheim	1918	0	944731	The Zeppelin's Passenger	1918	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""959843"", ""23502655""]"	"[""The Zeppelin's Passenger""]"	53	12	AUTO_MATCH_HIGH	EXACT_NAME	E. Phillips Oppenheim	1	0
/works/OL2681027W	The Avenger	E. Phillips Oppenheim	1908	0	6762715	The Avenger	1907	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""10285888""]"	"[""The Avenger""]"	64	9	AUTO_MATCH_HIGH	EXACT_NAME	E. Phillips Oppenheim	1	0
/works/OL2681029W	Peter Ruff and the Double Four	E. Phillips Oppenheim	1912	0	13484847		1912	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""20372486""]"	"[""Peter Ruff and the Double-Four""]"	29	4	AUTO_MATCH_HIGH	EXACT_NAME	E. Phillips Oppenheim	1	0
/works/OL2681030W	The Yellow Crayon	E. Phillips Oppenheim	1903	0	6187727	The Yellow Crayon	1903	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""7184868""]"	"[""The Yellow Crayon""]"	18	1	AUTO_MATCH_HIGH	EXACT_NAME	E. Phillips Oppenheim	1	0
/works/OL2681032W	The Evil Shepherd	E. Phillips Oppenheim	1922	0	933566	The Evil Shepherd	1922	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""948692"", ""6740042"", ""24171216""]"	"[""The Evil Shepherd""]"	93	13	AUTO_MATCH_HIGH	EXACT_NAME	E. Phillips Oppenheim	1	0
/works/OL2681034W	The Devil's Paw	E. Phillips Oppenheim	1920	0	933653	The Devil's Paw	1912	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""948728""]"	"[""The Devil's Paw""]"	24	2	AUTO_MATCH_HIGH	EXACT_NAME	E. Phillips Oppenheim	1	0
/works/OL2681041W	The Malefactor	E. Phillips Oppenheim	1906	0	944406	The Malefactor	1905	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""959501""]"	"[""The Malefactor""]"	31	5	AUTO_MATCH_HIGH	EXACT_NAME	E. Phillips Oppenheim	1	0
/works/OL268233W	Alice All by Herself	Elizabeth Jane Coatsworth	1937	0	2102661		1937	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""2097298""]"	"[""Alice All by Herself""]"	4	2	AUTO_MATCH_HIGH	GIVEN_NAME_COMPATIBLE	Elizabeth Coatsworth	1	0
/works/OL268236W	The Cat Who Went to Heaven	Elizabeth Jane Coatsworth	1930	0	821853	The Cat Who Went to Heaven	1930	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""200362"", ""836240"", ""836241"", ""836243"", ""836247"", ""13546683"", ""18933787""]"	"[""The Cat Who Went To Heaven"", ""The Cat Who Went to Heaven""]"	4337	411	AUTO_MATCH_HIGH	GIVEN_NAME_COMPATIBLE	Elizabeth Coatsworth	1	0
/works/OL268399W	Many Dimensions	Williams, Charles	1931	0	138159		1930	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""143224"", ""1774448"", ""13509610""]"	"[""Many Dimensions""]"	528	60	AUTO_MATCH_HIGH	EXACT_NAME	Charles Williams	1	0
/works/OL2684121W	Green Thursday	Julia Mood Peterkin	1924	0	1480632	Green Thursday: Stories	1998	BOOK_FULL	BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1489395""]"	"[""Green Thursday""]"	11	1	AUTO_MATCH_HIGH	GIVEN_NAME_COMPATIBLE	Julia Peterkin	1	0
/works/OL2684122W	Black April	Julia Mood Peterkin	1927	0	2771173	Black April: A Novel	1972	BOOK_FULL	BOOK_FULL|WORK_BASE|BOOK_BASE	"[""2745495""]"	"[""Black April""]"	10	2	AUTO_MATCH_HIGH	GIVEN_NAME_COMPATIBLE	Julia Peterkin	2	1
/works/OL2684125W	Scarlet Sister Mary	Julia Mood Peterkin	1928	0	274315	Scarlet Sister Mary (Brown Thrasher Books)	1928	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""102855""]"	"[""Scarlet Sister Mary""]"	881	59	AUTO_MATCH_HIGH	GIVEN_NAME_COMPATIBLE	Julia Peterkin	2	1
/works/OL2685465W	Skylark Of Valeron	Smith, Edward E.	1949	0	901842	Skylark of Valeron	1934	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""3007941""]"	"[""Skylark of Valeron""]"	829	14	AUTO_MATCH_HIGH	GIVEN_NAME_COMPATIBLE	"E.E. ""Doc"" Smith"	1	0
/works/OL2685469W	Triplanetary	Smith, Edward E.	1948	0	1104949	Triplanetary	1934	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1300799"", ""3359408"", ""4399902"", ""4497736"", ""6093660"", ""6596033"", ""7558063"", ""7558064"", ""20741051"", ""20906628"", ""28434501""]"	"[""Triplanetary""]"	4906	314	AUTO_MATCH_HIGH	GIVEN_NAME_COMPATIBLE	"E.E. ""Doc"" Smith"	1	0
/works/OL2685476W	The Skylark of Space	Smith, Edward E.	1946	0	1379469	The Skylark of Space	1928	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""576877"", ""6251964"", ""9937082"", ""11127129""]"	"[""The Skylark of Space""]"	1992	111	AUTO_MATCH_HIGH	GIVEN_NAME_COMPATIBLE	"E.E. ""Doc"" Smith"	1	0
/works/OL26880333W	Tanglewood Tales	Nathaniel Hawthorne	1931	0	2148327	Tanglewood Tales	1851	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""537008"", ""537009"", ""1201548"", ""2074841"", ""2145222"", ""5464634"", ""10125814"", ""14464211"", ""15775786"", ""18916394"", ""23398326""]"	"[""Tanglewood Tales"", ""Tanglewood Tales: A Wonder-Book for Girls and Boys""]"	932	54	AUTO_MATCH_HIGH	EXACT_NAME	Nathaniel Hawthorne	2	1
/works/OL2688552W	Elmer and the dragon	Ruth Stiles Gannett	1950	0	1965192	Elmer and the Dragon (My Father's Dragon)	1950	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""240813"", ""1487594"", ""8524601""]"	"[""Elmer and the Dragon""]"	3476	197	AUTO_MATCH_HIGH	EXACT_NAME	Ruth Stiles Gannett	1	0
/works/OL2688555W	My father's dragon	Ruth Stiles Gannett	1948	0	3217669	My Father's Dragon (My Father's Dragon Trilogy)	1948	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""240816"", ""962780"", ""5443650"", ""7955009"", ""9220427"", ""10041614"", ""10472682"", ""17885766"", ""18472025"", ""19325019"", ""19660957"", ""27281722"", ""35597162""]"	"[""My Father's Dragon"", ""My Father's Dragon: The Bestselling Children Story""]"	27519	1284	AUTO_MATCH_HIGH	EXACT_NAME	Ruth Stiles Gannett	1	0
/works/OL2688921W	By the waters of Manhattan	Reznikoff, Charles	1930	0	1250270	By the Waters of Manhattan (Masterworks of Modern Jewish Writing Series)	1930	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""1261426""]"	"[""By the Waters of Manhattan""]"	37	5	AUTO_MATCH_HIGH	EXACT_NAME	Charles Reznikoff	1	0
/works/OL2697755W	Knocknagow; or, The homes of Tipperary	Kickham, Charles Joseph	1908	0	10822149		1870	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""7810886""]"	"[""Knocknagow: Or, the Homes of Tipperary""]"	5	2	AUTO_MATCH_HIGH	EXACT_NAME	Charles Joseph Kickham	1	0
/works/OL2700121W	The Wall	John Hersey	1950	0	3356798	The Wall	1950	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""27326""]"	"[""The Wall""]"	1664	48	AUTO_MATCH_HIGH	EXACT_NAME	John Hersey	1	0
/works/OL2700122W	A bell for Adano	John Hersey	1944	0	1798417	A Bell for Adano	1944	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""415412"", ""13783172"", ""15748686""]"	"[""A Bell for Adano""]"	6731	228	AUTO_MATCH_HIGH	EXACT_NAME	John Hersey	1	0
/works/OL2700644W	The Garden of Survival	Algernon Blackwood	1918	0	2943511	The Garden of Survival	1918	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""2916277"", ""18942886""]"	"[""The Garden of Survival""]"	57	7	AUTO_MATCH_HIGH	EXACT_NAME	Algernon Blackwood	1	0
/works/OL2700647W	The Empty House and Other Ghost Stories	Algernon Blackwood	1906	0	1325142	The Empty House and Other Ghost Stories (Large Print Edition)	1906	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""1137703"", ""2916217"", ""6320677"", ""6414401"", ""10118876"", ""12721342"", ""18906400"", ""20729941""]"	"[""The Empty House and Other Ghost Stories"", ""The Empty House: And Other Ghost Stories""]"	1025	97	AUTO_MATCH_HIGH	EXACT_NAME	Algernon Blackwood	1	0
/works/OL2700648W	A Prisoner in Fairyland	Algernon Blackwood	1913	0	2482118	A Prisoner in Fairyland	1913	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1158965""]"	"[""A Prisoner in Fairyland""]"	79	17	AUTO_MATCH_HIGH	EXACT_NAME	Algernon Blackwood	1	0
/works/OL2700649W	The Human Chord	Algernon Blackwood	1910	0	6329020	The Human Chord	1910	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""6149872"", ""6149884""]"	"[""The Human Chord""]"	63	10	AUTO_MATCH_HIGH	EXACT_NAME	Algernon Blackwood	1	0
/works/OL2700650W	The Centaur	Algernon Blackwood	1911	0	2090341	The Centaur	1911	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""349136"", ""6145999""]"	"[""The Centaur""]"	138	15	AUTO_MATCH_HIGH	EXACT_NAME	Algernon Blackwood	1	0
/works/OL27027935W	Juan Moreira	Eduardo Gutiérrez	1945	0	16278278	Juan Moreira	1880	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""2506738""]"	"[""Juan Moreira""]"	54	5	AUTO_MATCH_HIGH	EXACT_NAME	Eduardo Gutierrez	1	0
/works/OL2703164W	Reed Anthony, Cowman	Andy Adams	1907	0	6514409	Reed Anthony, Cowman	1907	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""11315075""]"	"[""Reed Anthony, Cowman""]"	17	2	AUTO_MATCH_HIGH	EXACT_NAME	Andy Adams	1	0
/works/OL2703167W	The Outlet	Andy Adams	1905	0	14911741	The Outlet	1905	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""14327484""]"	"[""The Outlet""]"	13	2	AUTO_MATCH_HIGH	EXACT_NAME	Andy Adams	1	0
/works/OL2709965W	Free land	Rose Wilder Lane	1938	0	546225	Free Land	1938	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""559052""]"	"[""Free Land""]"	218	33	AUTO_MATCH_HIGH	EXACT_NAME	Rose Wilder Lane	1	0
/works/OL2709972W	Diverging Roads	Rose Wilder Lane	1919	0	2271808	Diverging Roads	1919	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1773891"", ""25283606""]"	"[""Diverging Roads""]"	19	10	AUTO_MATCH_HIGH	EXACT_NAME	Rose Wilder Lane	1	0
/works/OL2709976W	Let the Hurricane Roar	Rose Wilder Lane	1933	0	1952107	Let the Hurricane Roar	1932	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""8335"", ""20308583""]"	"[""Let the Hurricane Roar""]"	2813	138	AUTO_MATCH_HIGH	EXACT_NAME	Rose Wilder Lane	1	0
/works/OL27102252W	Dr. Wortle's School	Trollope, Anthony	1944	0	3189289	Dr. Wortle's School	1879	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""149784"", ""3050194"", ""10330117""]"	"[""Dr. Wortle's School""]"	412	47	AUTO_MATCH_HIGH	EXACT_NAME	Anthony Trollope	2	1
/works/OL27104364W	Sir Harry Hotspur of Humblethwaite	Trollope, Anthony	1950	0	259002	Sir Harry Hotspur of Humblethwaite	1870	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""267132"", ""1013867"", ""1323217"", ""2774327"", ""19113134""]"	"[""Sir Harry Hotspur Of Humblethwaite"", ""Sir Harry Hotspur of Humblethwaite""]"	237	37	AUTO_MATCH_HIGH	EXACT_NAME	Anthony Trollope	1	0
/works/OL27105353W	Dave Dashaway and His Hydroplane	Roy Rockwood	1913	0	2708818	Dave Dashaway and His Hydroplane; or, Daring Adventures Over the Great Lakes	1913	BOOK_FULL	BOOK_FULL|WORK_BASE|BOOK_BASE	"[""7540245""]"	"[""Dave Dashaway and His Hydroplane""]"	7	2	AUTO_MATCH_HIGH	EXACT_NAME	Roy Rockwood	1	0
/works/OL27106321W	Castle Richmond	Trollope, Anthony	1906	0	1472520	Castle Richmond	1860	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""417359"", ""1481415"", ""2912322"", ""6634156"", ""18339646""]"	"[""Castle Richmond""]"	481	32	AUTO_MATCH_HIGH	EXACT_NAME	Anthony Trollope	1	0
/works/OL2711627W	Judgment Day	Farrell, James T.	1935	0	3503389	Judgment Day	1935	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""3462109""]"	"[""Judgment Day""]"	74	9	AUTO_MATCH_HIGH	EXACT_NAME	James T. Farrell	1	0
/works/OL2711673W	A world I never made	Farrell, James T.	1936	0	733773	A World I Never Made	1936	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""747631""]"	"[""A World I Never Made""]"	25	5	AUTO_MATCH_HIGH	EXACT_NAME	James T. Farrell	3	1
/works/OL2711675W	My days of anger	Farrell, James T.	1943	0	3182452	My Days of Anger	1943	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""3150916""]"	"[""My Days of Anger""]"	15	2	AUTO_MATCH_HIGH	EXACT_NAME	James T. Farrell	1	0
/works/OL2711681W	The young manhood of Studs Lonigan	Farrell, James T.	1934	0	1234438	Young Manhood of Studs Lonigan	1934	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""1245710""]"	"[""The Young Manhood of Studs Lonigan""]"	100	13	AUTO_MATCH_HIGH	EXACT_NAME	James T. Farrell	1	0
/works/OL2711683W	Young Lonigan	Farrell, James T.	1932	0	163982	Young Lonigan	1932	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""169810""]"	"[""Young Lonigan""]"	917	32	AUTO_MATCH_HIGH	EXACT_NAME	James T. Farrell	1	0
/works/OL2711685W	Studs Lonigan	Farrell, James T.	1932	0	121922	Studs Lonigan	1935	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""126603"", ""787394"", ""10672367"", ""11560726"", ""11904458""]"	"[""Studs Lonigan"", ""Studs Lonigan: A Trilogy Containing : Young Lonigan, The Young Manhood of Studs Lonigan, Judgment Day""]"	1960	95	AUTO_MATCH_HIGH	EXACT_NAME	James T. Farrell	1	0
/works/OL271493W	The Civilization of China	Herbert Allen Giles	1911	0	7273439		2000	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""19228377""]"	"[""The Civilization of China""]"	78	7	AUTO_MATCH_HIGH	EXACT_NAME	Herbert Allen Giles	1	0
/works/OL2719025W	Fool the Toff	Creasey, John.	1950	0	3466876	Fool the Toff	1950	WORK_FULL	WORK_FULL|WORK_BASE	[]	[]	7	2	AUTO_MATCH_HIGH	EXACT_NAME	John Creasey	1	0
/works/OL2719042W	Inspector West at home	Creasey, John.	1944	0	5049664	Inspector West at Home	1944	WORK_FULL	WORK_FULL|WORK_BASE	[]	[]	26	3	AUTO_MATCH_HIGH	EXACT_NAME	John Creasey	1	0
/works/OL2719046W	Introducing the Toff	Creasey, John.	1938	0	2574375	Introducing the Toff	1938	WORK_FULL	WORK_FULL|WORK_BASE	[]	[]	70	7	AUTO_MATCH_HIGH	EXACT_NAME	John Creasey	1	0
/works/OL2719078W	The Plague of Silence	Creasey, John.	1948	0	2669413	The Plague of Silence	1948	WORK_FULL	WORK_FULL|WORK_BASE	[]	[]	21	3	AUTO_MATCH_HIGH	EXACT_NAME	John Creasey	1	0
/works/OL2719157W	The house of the bears	Creasey, John.	1946	0	4662905	The House of the Bears	1946	WORK_FULL	WORK_FULL|WORK_BASE	[]	[]	10	3	AUTO_MATCH_HIGH	EXACT_NAME	John Creasey	1	0
/works/OL2719177W	The Toff goes to market	Creasey, John.	1947	0	2669407	The Toff Goes to Market	1942	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""17841366""]"	"[""The Toff Goes to Market""]"	43	5	AUTO_MATCH_HIGH	EXACT_NAME	John Creasey	1	0
/works/OL2719180W	The Toff and the curate	Creasey, John.	1948	0	3794057	The Toff and the Curate	1944	WORK_FULL	WORK_FULL|WORK_BASE	[]	[]	30	4	AUTO_MATCH_HIGH	EXACT_NAME	John Creasey	1	0
/works/OL27258384W	Trumpet-Major	Hardy, Thomas	1880	0	1295893	The Trumpet-Major John Loveday, A Soldier in the War with Buonaparte, and Robert His Brother	1880	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""7154438""]"	"[""Trumpet Major""]"	2285	104	AUTO_MATCH_HIGH	EXACT_NAME	Thomas Hardy	3	1
/works/OL2729571W	Lost island	James Norman Hall	1944	0	1746936	Lost Island	1944	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1749186""]"	"[""Lost Island""]"	31	8	AUTO_MATCH_HIGH	EXACT_NAME	James Norman Hall	1	0
/works/OL2729573W	Doctor Dogbody's leg	James Norman Hall	1938	0	19304	Doctor Dogbody's Leg (Heart of Oak Sea Classics Series)	1940	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""17785""]"	"[""Doctor Dogbody's Leg""]"	85	18	AUTO_MATCH_HIGH	EXACT_NAME	James Norman Hall	1	0
/works/OL27321890W	In His Steps	Charles M. Sheldon	1935	0	2620135	In His Steps	1896	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""223838"", ""577502"", ""577504"", ""700911"", ""1156313"", ""1407747"", ""1775266"", ""2193219"", ""2806483"", ""6161214"", ""6295108"", ""6409499"", ""8702852"", ""20897783""]"	"[""In His Steps"", ""In His Steps: What Would Jesus Do?""]"	19755	508	AUTO_MATCH_HIGH	EXACT_NAME	Charles M. Sheldon	5	1
/works/OL273476W	A Descent into the Maelstrom	Poe, Edgar Allan	1920	0	1458775	A Descent into the Maelstrom	1841	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1515582"", ""7912117"", ""11045777""]"	"[""A Descent into the Maelstrom""]"	1328	77	AUTO_MATCH_HIGH	EXACT_NAME	Edgar Allan Poe	1	0
/works/OL273485W	Forty-Two Tales	Poe, Edgar Allan	1911	0	6464540	Forty-Two Tales	1911	WORK_FULL	WORK_FULL|WORK_BASE	[]	[]	31	5	AUTO_MATCH_HIGH	EXACT_NAME	Edgar Allan Poe	1	0
/works/OL273735W	Mittens:	Clare Turlay Newberry	1936	0	1135249	Mittens	1998	WORK_FULL	WORK_FULL|BOOK_FULL|WORK_BASE|BOOK_BASE	"[""1147787""]"	"[""Mittens""]"	58	11	AUTO_MATCH_HIGH	EXACT_NAME	Clare Turlay Newberry	1	0
/works/OL273760W	Mrs. Piggle-Wiggle's Magic (Mrs. Piggle-Wiggle #2)	Betty Bard MacDonald	1949	0	1279228	Mrs. Piggle-Wiggle's Magic	1949	BOOK_FULL	BOOK_FULL|BOOK_BASE	"[""25052"", ""33404247""]"	"[""Mrs. Piggle-Wiggle's Magic (Mrs. Piggle Wiggle, #2)""]"	12452	238	AUTO_MATCH_HIGH	GIVEN_NAME_COMPATIBLE	Betty MacDonald	1	0
