ol_work_key	ol_title	ol_author_name	ol_first_publish_year	goodreads_work_id	title_match_type	gr_original_title	gr_original_publication_year	matched_book_titles	goodreads_contributors	review_decision	review_confidence	review_reason
/works/OL43203870W	Frenchman's creek	Du Maurier, Daphne	1942	2973873	WORK_FULL	Frenchman's Creek	1941	"[""Frenchman's Creek""]"	Daphne du Maurier [<EMPTY>] | John Castle [<EMPTY>] | John Castle [Read by] | Julie Myerson [Introduction]			
/works/OL43240335W	Jamaica inn	Du Maurier, Daphne	1936	430524	WORK_FULL	Jamaica Inn	1935	"[""Jamaica Inn""]"	Barbara Rosenblat [Narrator] | Dafna diu Mor'e [<EMPTY>] | Daphne du Maurier [<EMPTY>] | Eduardo Salo [Translator] | Gabriela Hanakova [translator] | L. Mochalova [Translator] | Leo Lack [Translator] | Marina Vaggi [Translator] | Sarah Dunant [Introduction] | Tony Britton [<EMPTY>] | Tony Britton [Narrator] | cndn menddis [Translator] | frydwn Hjty [Translator]			
/works/OL43243045W	Jungle doctor	Norman E. King	1948	43734728	BOOK_FULL		1942	"[""Jungle Doctor""]"	Paul     White [<EMPTY>]			
/works/OL4330183W	Mountains are free	Julia Davis	1930	2887311	WORK_FULL	Mountains Are Free	1930	"[""Mountains Are Free""]"	Julia Davis Adams [<EMPTY>] | Theodore Nadejen [Illustrator]			
/works/OL4330195W	Vaino, a boy of new Finland	Julia Davis	1929	644248	WORK_FULL	Vaino: A Boy of New Finland	1929	"[""Vaino: A Boy of New Finland""]"	Julia Davis Adams [<EMPTY>] | Lempi Ostman [Illustrator]			
/works/OL43346301W	Sitka	Barrett Willoughby	1930	2938957	WORK_FULL	Sitka	1957	"[""Sitka""]"	Louis L'Amour [<EMPTY>]			
/works/OL43388081W	The Boke of Duke Huon of Burdeux	Berners, John Bourchier	1882	21960705	WORK_FULL	The Boke of Duke Huon of Burdeux	1534	[]	Anonymous [<EMPTY>] | John Bourchier [Translator] | Robert Steele [Retelling]			
/works/OL43405112W	The green flag	Doyle, Arthur Conan	1900	515591	WORK_FULL	The Green Flag	1972	"[""The Green Flag: A History of Irish Nationalism""]"	Robert Kee [<EMPTY>]			
/works/OL43416858W	The brigand	Dumas, Alexandre	1897	839791	WORK_FULL	The Brigand	1928	"[""The Brigand""]"	Edgar Wallace [<EMPTY>]			
/works/OL43445740W	The farmer's boy	Johnson, Clifton	1894	504085	WORK_FULL	The Farmer's Boy	1881	"[""The Farmer's Boy""]"	Randolph Caldecott [Illustrator]			
/works/OL43544590W	She goes to war	Ellis Peters	1942	1130305	WORK_FULL	She Goes to War	1942	"[""She Goes to War""]"	Edith Pargeter [<EMPTY>]			
/works/OL43545856W	Tales from Dickens	Charles Dickens	1905	6383912	WORK_FULL	Tales from Dickens	1985	"[""Tales From Dickens""]"	Mary Francis Shura [<EMPTY>]			
/works/OL43572215W	The surgeon's daughter	Scott, Walter	1900	694508	WORK_FULL	The Surgeon's Daughter		"[""The Surgeon's Daughter""]"	Thomas Weldon [<EMPTY>]			
/works/OL43576681W	Ingo	Freytag, Gustav	1900	1008784	WORK_FULL	Ingo	2005	[]	Helen Dunmore [<EMPTY>] | Knut Kruger [Translator] | Rosemary Kesauly [Translator]			
/works/OL43816547W	Wife To Christopher	Cook, Ida	1936	19170019	WORK_FULL	Wife to Christopher	1936	"[""Wife to Christopher""]"	Mary Burchell [<EMPTY>]			
/works/OL43826897W	Gustave	Paul de Kock	1904	27675702	WORK_FULL	Gustave	2013	"[""Gustave""]"	Pierre Pratt [Illustrations] | Remy Simard [<EMPTY>] | Shelley Tanaka [Translation]			
/works/OL4384055W	The edge of the sword	Vladimir Pozner	1942	3512191	BOOK_FULL	Le Fil de L'Epee	1932	"[""The Edge Of The Sword""]"	Charles de Gaulle [<EMPTY>]			
/works/OL43851425W	The new Arabian nights	W. F. Kirby	1882	878928	WORK_FULL	The New Arabian Nights	1882	[]	Anonymous [<EMPTY>] | Harlan Ellison [introduction] | Jan Stmad [<EMPTY>] | Richard Corben [<EMPTY>] | Robert Louis Stevenson [<EMPTY>]			
/works/OL43878769W	One wide river to cross	Christine Whiting Parmenter	1927	2324644	WORK_FULL	One Wide River to Cross	1966	"[""One Wide River to Cross""]"	Barbara Emberley [<EMPTY>] | Ed Emberley [Illustrator]			
/works/OL43890534W	Gentleman Jim	C. S. Thompson	1914	1082358	WORK_FULL	Gentleman Jim	1981	"[""Gentleman Jim""]"	Raymond Briggs [<EMPTY>] | Seth [Introduction]			
/works/OL43919076W	Ragged Dick	Horatio Alger	1895	639239	WORK_FULL	Ragged Dick	1868	"[""Ragged Dick"", ""Ragged Dick: Or, Street Life in New York with the Boot Blacks""]"	David K. Shipler [Introduction] | Horatio Alger Jr. [<EMPTY>] | Michael   Meye [Introduction] | Michael  Meyer [Introduction]			
/works/OL43945395W	Via crucis	Crawford, F. Marion	1928	890008	WORK_FULL	Via Crucis	1981	[]	Josemaria Escriva [<EMPTY>]			
/works/OL44003796W	The thunderer	L. Adams Beck	1927	47193050	BOOK_FULL			"[""The Thunderer""]"	E. Barrington [<EMPTY>]			
/works/OL44241075W	The starling	Macleod, Norman	1890	42101037	BOOK_FULL		2012	"[""The Starling""]"	Kathy Lauren Miller [<EMPTY>]			
/works/OL44362582W	Henry VIII and his court	L. Mühlbach	1908	1527832	WORK_FULL	Henry VIII and His Court	1971	"[""Henry VIII and His Court""]"	Neville Williams [<EMPTY>]			
/works/OL44392442W	The gray man	S. R. Crockett	1896	6740331	WORK_FULL	The Gray Man	2009	[]	Jay Snyder [Narrator] | Mark Greaney [<EMPTY>]			
/works/OL44408764W	The green light	Louise Landon	1931	24894674	WORK_FULL	The Green Light	1963	"[""The Green Light""]"	Bess Norton [<EMPTY>]			
/works/OL4444484W	All for the best	Bentz Plagemann	1946	2478064	WORK_FULL	All for the Best	1994	"[""All for the Best""]"	Ruchoma Shain [<EMPTY>]			
/works/OL445715W	Golden apples	Marjorie Kinnan Rawlings	1935	872673	WORK_FULL	Golden Apples	1978	[]	Rose Elver [<EMPTY>]			
/works/OL4459054W	There's trouble brewing	C. Day Lewis	1937	1995484	WORK_FULL	There's Trouble Brewing	1937	[]	Nicholas Blake [<EMPTY>]			
/works/OL44609698W	Niagara a Novel	Linda Grace	1925	2551843	WORK_FULL	Niagara: A Novel	1993	[]	Richard A. Watson [<EMPTY>]			
/works/OL4461748W	Hawk's flight	Helen R. Hull	1946	2280339	WORK_FULL	Hawk's Flight	1991	"[""Hawk's Flight""]"	Carol Chase [<EMPTY>]			
/works/OL4472933W	Love Him or Leave Him	Cook, Ida	1950	5287486	WORK_FULL	Love Him or Leave Him	1950	"[""Love Him or Leave Him""]"	Mary Burchell [<EMPTY>]			
/works/OL4478660W	A world to win	Jack Conroy	1935	1429287	WORK_FULL	A World to Win	1946	"[""A World to Win""]"	Upton Sinclair [<EMPTY>]			
/works/OL44797827W	The greatest gamble	Elizabeth (York) Miller	1928	26489558	BOOK_FULL	Det storste spillet	1965	"[""The Greatest Gamble""]"	Per Hansson [<EMPTY>]			
/works/OL44800563W	The unicorn murders	John Dickson Carr	1935	1085567	WORK_FULL	The Unicorn Murders	1935	[]	Carter Dickson [<EMPTY>]			
/works/OL4481016W	The covered wagon	May Yonge McNeer	1944	2580591	BOOK_FULL		2013	"[""The Covered Wagon""]"	Emerson Hough [<EMPTY>]			
/works/OL4481467W	The Battle of Waterloo	Manuel Komroff	1936	9649007	WORK_FULL	The Battle of Waterloo	2010	"[""The Battle of Waterloo"", ""The Battle of Waterloo: A New History""]"	Jeremy Black [<EMPTY>]			
/works/OL44840091W	Hospital sketches	Frances Lyndall	1918	1546559	WORK_FULL	Hospital Sketches	1863	"[""Hospital Sketches"", ""Hospital Sketches: An Army Nurse's True Account of her Experiences during the Civil War""]"	Alice Fahs [Editor] | Louisa May Alcott [<EMPTY>]			
/works/OL44927098W	The driven	Alberta Stedman Eagan	1929	21483790	WORK_FULL	The Driven	1961	"[""The Driven""]"	Donald Stuart [<EMPTY>]			
/works/OL44935W	A Changed Man	Hardy, Thomas	1913	586178	WORK_FULL	A Changed Man	2005	"[""A Changed Man"", ""A Changed Man: A Novel""]"	Francine Prose [<EMPTY>]			
/works/OL449514W	Hospital zone	Elizabeth Seifert	1948	21455553	BOOK_FULL		1956	"[""Hospital Zone""]"	Mary Stolz [<EMPTY>]			
/works/OL449559W	The doctor takes a wife	Elizabeth Seifert	1940	13588965	WORK_FULL	The Doctor Takes a Wife	2010	[]	Laurie Kingery [<EMPTY>]			
/works/OL44978380W	Stories of adventure	Hale, Edward Everett	1905	3505922	WORK_FULL	Stories of Adventure	1980	[]	Jack London [<EMPTY>]			
/works/OL4501699W	An eye for a tooth	Dornford Yates	1943	43159053	BOOK_FULL		2015	"[""An Eye for a Tooth""]"	Desmond Eccles [<EMPTY>]			
/works/OL4545325W	The four corners of the world	Roger Duvoisin	1948	13642727	BOOK_FULL		2007	"[""The Four Corners of the World""]"	A.E.W. Mason [<EMPTY>]			
/works/OL454570W	Woman of property	Mabel Ross	1947	22002997	BOOK_FULL		1947	"[""Woman of Property""]"	Mabel Seeley [<EMPTY>]			
/works/OL454575W	The Chuckling Fingers	Mabel Ross	1941	2145058	WORK_FULL	The Chuckling Fingers	1941	"[""The Chuckling Fingers""]"	Mabel Seeley [<EMPTY>]			
/works/OL454576W	The crying sisters	Mabel Ross	1939	2145001	WORK_FULL	The Crying Sisters	1939	"[""The Crying Sisters""]"	Mabel Seeley [<EMPTY>]			
/works/OL4551999W	In London	Conal O'Riordan	1922	45502550	BOOK_FULL		1970	"[""In London""]"	Robert Creeley [<EMPTY>]			
/works/OL4567726W	Leaves in the wind	Elizabeth Backhouse	1946	6740765	WORK_FULL	Leaves in the Wind	2009	"[""Leaves in the Wind""]"	Crystalwizard [<EMPTY>] | George Avera [<EMPTY>] | Joni Latham [<EMPTY>]			
/works/OL4606355W	Southern hearts	Florence Hull Winterburn	1900	41129509	BOOK_FULL		2014	"[""Southern Hearts""]"	Ava Thorn [<EMPTY>]			
/works/OL4608079W	Lark ascending	Mazo De la Roche	1932	16498563	WORK_FULL	Lark Ascending	2014	[]	Meagan Spooner [<EMPTY>]			
/works/OL4620916W	Maida's Little Shop	Inez Haynes Gillmore	1909	1747779	WORK_FULL	Maida's Little Shop	1909	[]	Haynes Inez Irwin [<EMPTY>] | Inez Haynes Irwin [<EMPTY>]			
/works/OL462100W	Two of them	J. M. Barrie	1893	21578140	BOOK_FULL		2012	"[""Two of Them""]"	Elodie Parkes [<EMPTY>]			
/works/OL464285W	The Secret of the Tower	Anthony Hope	1919	4454945	BOOK_FULL	Sinnoh Reader (Pokemon)	2009	"[""The Secret of the Tower""]"	Simcha Whitehill [Adapted by]			
/works/OL4668903W	The Squire's Daughter	F. M. Mayor	1929	14138193	BOOK_FULL		2002	"[""The Squire's Daughter""]"	Ann Barker [<EMPTY>]			
/works/OL473142W	Second ending	Ed McBain	1901	26178900	BOOK_FULL		1961	"[""Second Ending""]"	Bianca Russo [Translator] | James White [<EMPTY>]			
/works/OL4754296W	The masked rider	Hoffman Birney	1928	1279659	BOOK_FULL	The Masked Rider: Cycling in West Africa	1998	"[""The Masked Rider"", ""The Masked Rider: Cycling in West Africa""]"	Neil Peart [<EMPTY>]			
/works/OL4755101W	Prose and cons	Irvin S. Cobb	1926	49782549	WORK_FULL	Prose and Cons	2016	[]	Amanda Flower [<EMPTY>]			
/works/OL4755142W	The life of the party	Irvin S. Cobb	1919	14197581	BOOK_FULL		1956	"[""The Life of the Party""]"	Bennett Cerf [<EMPTY>]			
/works/OL47719W	A King's Lesson	Morris, William	1900	1593635	WORK_FULL	A King's Lesson	2007	"[""A King's Lesson""]"	Aoi Futaba-Kui  Er Xie [<EMPTY>] | Kurenai Mitsuba [<EMPTY>]			
/works/OL478192W	The writer's art	Wallace Earle Stegner	1950	1807255	WORK_FULL	The Writer's Art	1984	"[""The Writer's Art""]"	James J. Kilpatrick [<EMPTY>]			
/works/OL4785073W	Rain Forest	Armstrong Sperry	1947	757644	BOOK_FULL	Rain Forest (Kingfisher Voyages)	2006	"[""Rain Forest""]"	Jinny Johnson [<EMPTY>] | Naklini Nadkarni [<EMPTY>]			
/works/OL4793717W	My first murder	Baker, Susan	1915	1808038	BOOK_FULL	Ensimmainen murhani	1993	"[""My First Murder""]"	Erja Manto [Lukija] | Ingrida Peldekse [Translator] | Leena Lehtolainen [<EMPTY>] | Owen F. Witesman [Translator] | Salma Saad [Translator]			
/works/OL4813171W	The three brothers	Michael McLaverty	1948	54487891	BOOK_FULL		1965	"[""The Three Brothers""]"	Mollie Clarke [<EMPTY>] | William Stobbs [Illustrator]			
/works/OL4839164W	The deadly percheron	Gregory Tree	1946	242304	WORK_FULL	The Deadly Percheron	1946	"[""The Deadly Percheron""]"	Cesar Aira [Translator] | John Franklin Bardin [<EMPTY>] | Jonathan Lethem [Introduction] | Tracy Lord [Translator]			
/works/OL4861804W	The great short-stories	William James Dawson	1910	6563666	BOOK_FULL	The Great Short Stories Of De Maupassant	1939	"[""The Great Short Stories""]"	Guy de Maupassant [<EMPTY>]			
/works/OL4869431W	Flight surgeon	Cameron Rogers	1940	22216646	BOOK_FULL		2012	"[""Flight Surgeon""]"	Michael Robert Jennings [<EMPTY>]			
/works/OL4869433W	Manila galleon	Cameron Rogers	1936	12774260	BOOK_FULL		1961	"[""Manila Galleon""]"	F. Van Wyck Mason [<EMPTY>]			
/works/OL486976W	Land under England	O'Neill, Joseph.	1935	905971	WORK_FULL	Land under England	1935	"[""Land under England""]"	Joseph  O'Neill [<EMPTY>]			
/works/OL4869939W	From the other side	Fuller, Henry Blake	1898	6543845	WORK_FULL	From The Other Side	2009	"[""From The Other Side""]"	Lorelei Buckley [<EMPTY>]			
/works/OL4870191W	Tempest tossed	Roberts, Margaret	1884	493086	BOOK_FULL	Tempest Tossed: A Career and Marriage Hang in the Balance of a Challenging Secret	2004	"[""Tempest Tossed""]"	Josi S. Kilpack [<EMPTY>]			
/works/OL4871951W	The high heart	Basil King	1917	3005194	WORK_FULL	The High Heart	2007	"[""The High Heart""]"	Joseph Bathanti [<EMPTY>]			
/works/OL4871960W	The street called Straight	Basil King	1911	44984779	BOOK_FULL		2015	"[""The Street Called Straight""]"	Elizabeth Polk [<EMPTY>]			
/works/OL4881179W	The treasure house	Knipe, Emilie Benson	1930	19354141	BOOK_FULL		2012	"[""The Treasure House""]"	Linda Newbery [<EMPTY>]			
/works/OL4881181W	Vive la France	Knipe, Emilie Benson	1919	44499429	WORK_FULL	Vive la France	2014	"[""Vive La France""]"	Linda van Rijn [<EMPTY>]			
/works/OL4886641W	Upstairs and downstairs	E. C. R. Lorac	1950	1920831	WORK_FULL	Upstairs and Downstairs	1998	"[""Upstairs and Downstairs""]"	Edward Hayward [<EMPTY>]			
/works/OL4888360W	Tide of empire	Peter B. Kyne	1928	24804684	BOOK_FULL		1952	"[""Tide of Empire""]"	Bates Baldwin [<EMPTY>]			
/works/OL4899341W	Last semester	Phyllis Crawford	1942	56007668	BOOK_FULL		2017	"[""Last Semester""]"	Corine Mekaouche [<EMPTY>]			
/works/OL4901476W	Grand parade	G. B. Lancaster	1943	54716176	BOOK_FULL			"[""Grand Parade""]"	Lilliana Rose [<EMPTY>]			
/works/OL4902735W	Gold and iron	Joseph Hergesheimer	1918	1903956	BOOK_FULL	Slaves of the Klau	1952	"[""Gold and Iron""]"	Jack Vance [<EMPTY>]			
/works/OL4907590W	Thistledown	C. V. Jamison	1903	30772077	BOOK_FULL		2011	"[""Thistledown""]"	Susan Dexter [<EMPTY>]			
/works/OL4978812W	The death of Lord Haw Haw	Elliot Paul	1940	1871282	WORK_FULL	The Death of Lord Haw Haw	2005	"[""The Death of Lord Haw Haw""]"	Brett Rutledge [<EMPTY>]			
/works/OL4994342W	The throwback	Alfred Henry Lewis	1906	1508541	WORK_FULL	The Throwback	1978	"[""The Throwback""]"	Tom Sharpe [<EMPTY>]			
/works/OL4996223W	Outlaw valley	Field, Peter	1949	6187660	WORK_FULL	Outlaw Valley	1981	"[""Outlaw Valley""]"	Max Brand [<EMPTY>] | Steve Cooper [<EMPTY>]			
/works/OL500108W	The common law	Holmes, Oliver Wendell	1881	816001	WORK_FULL	The Common Law	1963	"[""The Common Law""]"	Oliver Wendell Holmes Jr. [<EMPTY>] | Robert Morris [Contributor] | Sheldon M. Novick [Introduction]			
/works/OL5005471W	The lost army	Thomas Wallace Knox	1894	2866684	BOOK_FULL	L'armata perduta	2007	"[""The Lost Army""]"	Jose J.C. Serra [Translator] | Jose Ramon Monreal [Translator] | Valerio Massimo Manfredi [<EMPTY>]			
/works/OL500574W	Kintu	Elizabeth Enright	1935	42827324	BOOK_FULL		2014	"[""Kintu""]"	Aaron Bady [Introduction] | Jennifer Nansubuga Makumbi [<EMPTY>]			
/works/OL500754W	Venus im Pelz	Sacher-Masoch, Leopold	1890	2469460	WORK_FULL	Venus im Pelz	1870	"[""Venus im Pelz"", ""Venus im Pelz: Fischer Klassik PLUS""]"	'sm lqnS [Translator] | Fernanda Savage [Translator] | Franz von Bayros [<EMPTY>] | Giorgos Beltsos [<EMPTY>] | Giulio De Angelis [Translator] | Guido De Angelis [Translator] | Joachim Neugroschel [Translation] | Joachim Neugroschel [Translator] | Larry Wolff [Introduction] | Laura Lindgren [Translator] | Leopold von Sacher-Masoch [<EMPTY>] | Maria Teresa Ferrari [Translator] | Murto Regou [Translator] | Sylvere Lotringer [Foreword] | Uwe Moeller [Translator] | Willem Funkee [Translator]			
/works/OL5009862W	West and East	Laura Coates Reed	1892	9634189	WORK_FULL	West and East	2010	[]	Harry Turtledove [<EMPTY>]			
/works/OL5033389W	The Murders in Praed Street	Cecil John Charles Street	1928	14534303	WORK_FULL	The Murders in Praed Street	1928	[]	Federico Riccardi [Translator] | John Rhode [<EMPTY>]			
/works/OL5033392W	Mystery at Olympia	Cecil John Charles Street	1935	19133955	WORK_FULL	Mystery at Olympia	1935	"[""Mystery at Olympia""]"	John Rhode [<EMPTY>]			
/works/OL5033397W	The Robthorne Mystery	Cecil John Charles Street	1934	9206552	WORK_FULL	The Robthorne Mystery	1934	[]	John Rhode [<EMPTY>]			
/works/OL5033402W	Shot at Dawn	Cecil John Charles Street	1934	14184761	BOOK_FULL		2011	"[""Shot at Dawn"", ""Shot at Dawn: World War I, Allan McBride, France, 1917""]"	Hugh Brewster [<EMPTY>] | John Wilson [<EMPTY>] | Paul Yee [<EMPTY>]			
/works/OL5033408W	Tragedy on the Line	Cecil John Charles Street	1931	19133052	BOOK_FULL		1931	"[""Tragedy on the Line""]"	John Rhode [<EMPTY>]			
/works/OL5033415W	Death on the boat-train	Cecil John Charles Street	1940	7817847	WORK_FULL	Death on the Boat-Train	1940	"[""Death on the Boat Train""]"	John Rhode [<EMPTY>]			
/works/OL5043985W	The three things	Mary Raymond Shipman Andrews	1915	47261402	BOOK_FULL		2015	"[""The Three Things""]"	Annie Ruygt [<EMPTY>]			
/works/OL507334W	Understudies	Mary Eleanor Wilkins Freeman	1901	26211848	BOOK_FULL		2013	"[""Understudies""]"	Ravi Mangla [<EMPTY>]			
/works/OL5087854W	Short-story masterpieces	J. Berg Esenwein	1912	251842	WORK_FULL	Short Story Masterpieces	1954	"[""Short Story Masterpieces""]"	A.E. Coppard [Contributor] | Albert Erskine [Editor] | Carson McCullers [Contributor] | Conrad Aiken [Contributor] | D.H. Lawrence [Contributor] | Elizabeth Parsons [Contributor] | Elizabeth Taylor [Contributor] | Ernest Hemingway [Contributor] | Eudora Welty [Contributor] | F. Scott Fitzgerald [Contributor] | Frank O'Connor [Contributor] | H.L. Davis [Contributor] | Henry James [Contributor] | Irwin Shaw [Contributor] | J.F. Powers [Contributor] | James Joyce [Contributor] | James Thurber [Contributor] | Jean Stafford [Contributor] | John Cheever [Contributor] | John Collier [Contributor] | John Steinbeck [Contributor] | Joseph Conrad [Contributor] | Katherine Anne Porter [Contributor] | Katherine Mansfield [Contributor] | Mary McCarthy [Contributor] | Nelson Algren [Contributor] | Peter Taylor [Contributor] | Ring Lardner [Contributor] | Robert Penn Warren [Editor] | Saki [Contributor] | Sean O Faolain [Contributor] | Sherwood Anderson [Contributor] | Sinclair Lewis [Contributor] | Stephen Crane [Contributor] | W. Somerset Maugham [Contributor] | William Carlos Williams [Contributor] | William Faulkner [Contributor]			
/works/OL5096762W	Out of This Nettle	Norah Lofts	1938	16455676	BOOK_FULL		1983	"[""Out of This Nettle""]"	Jean Ducey [<EMPTY>]			
/works/OL5115275W	A corner of the world	Robert Shaplen	1949	40321180	BOOK_FULL		2011	"[""A Corner of the World""]"	Dick Cluster [Translation] | Mylene Fernandez Pintado [<EMPTY>]			
/works/OL5115516W	The main chance	Nicholson, Meredith	1903	2219752	WORK_FULL	The Main Chance	2005	[]	Bertram J. Kirchmayr [Ubersetzer] | Colin Forbes [<EMPTY>]			
/works/OL5117008W	Male and Female	Jack Woodford	1935	107266	WORK_FULL	Male and Female	1949	"[""Male and Female""]"	Margaret Mead [<EMPTY>]			
/works/OL5142760W	The strange path	Gale Wilhelm	1938	18433833	WORK_FULL	The Strange Path	2012	[]	D. Jordan Redhawk [<EMPTY>]			
/works/OL51427W	Rickshaw boy	Lao, She	1945	12580682	BOOK_FULL	Luo Tuo Xiang Zi  [Luotuo xiangzi]	1937	"[""Rickshaw Boy""]"	Howard Goldblatt [Translator] | Jean M. James [Translator] | Lao She [<EMPTY>] | Manuel Lacruz [Translator] | Tan Hui [Translator] | Xin Yuan [Illustrator]			
/works/OL5185419W	The flaming sword	Dixon, Thomas	1939	17107121	WORK_FULL	The flaming sword	1914	"[""The Flaming Sword""]"	George Fort Gibbs [<EMPTY>]			
/works/OL5185441W	The Leopard's Spots	Dixon, Thomas	1902	13710292	BOOK_FULL		1979	"[""The Leopard's Spots"", ""The Leopard's Spots: A Romance of the White Man's Burden--1865-1900""]"	Thomas Dixon Jr. [<EMPTY>]			
/works/OL5185442W	The Clansman	Dixon, Thomas	1905	1357600	BOOK_FULL	Clansman: An Historical Romance of the Ku Klux Klan (The Novel As American Social History)	1905	"[""The Clansman""]"	Arthur I. Keller [Illustrator] | Thomas D. Clark [Introduction] | Thomas Dixon Jr. [<EMPTY>]			
/works/OL5201468W	Simple stories	Marshall, Archibald	1927	293034	BOOK_FULL	Simple Storys	1998	"[""Simple Stories""]"	Claudio Groff [translator] | Ingo Schulze [<EMPTY>]			
/works/OL5202771W	The crystal tree	Louise Platt Hauck	1935	1068047	WORK_FULL	The Crystal Tree	1966	"[""The Crystal Tree""]"	Jennie D. Lindquist [<EMPTY>]			
