/works/OL2234843W	1931	OL197515A	england_fiction|english_detective_and_mystery_stories|fiction|fiction_mystery__detective_traditional|lord_wimsey_peter_(fictitious_character)|private_investigators|wimsey_peter_lord_(fictitious_character)_fiction
/works/OL2234851W	1935	OL197515A	campus|clothing_rules|college|crime_novel|detektivroman|emancipation|emanzipation|england_fiction|familie|fashion|female_education|fiction|fiction_mystery__detective_general|fiction_mystery__detective_traditional|frauenbildung|frauenrechte|harriet_vane_(fictitious_character)|kleidungsregeln|krimi|krminalroman|large_type_books|lord_wimsey_peter_(fictitious_character)|marriage|mode|private_investigators|social_restrictions|social_roles|studentenstreiche|students|students'_pranks|university|vane_harriet_(fictitious_character)|vane_harriet_(fictitious_character)_fiction|whodunnit|wimsey_peter_lord_(fictitious_character)|wimsey_peter_lord_(fictitious_character)_fiction|women's_rights|women_detectives|womens'_college
/works/OL2234905W	1930	OL197515A	apologetics|detective_and_mystery_stories|dogma|england_fiction|english_detective_and_mystery_stories|fiction|fiction_mystery__detective_general|fiction_mystery__detective_historical|fiction_mystery__detective_traditional|harriet_vane_(fictitious_character)|large_type_books|lord_wimsey_peter_(fictitious_character)|private_investigators|private_investigators_fiction|social_life_and_customs|time|translations_into_russian|wimsey_peter_lord_(fictitious_character)_fiction|women_detectives|women_novelists
/works/OL2234912W	1927	OL197515A	crime_fiction|detective_and_mystery_stories|england_fiction|english_detective_and_mystery_stories|fiction|fiction_crime|fiction_general|fiction_mystery__detective_general|fiction_mystery__detective_traditional|large_type_books|lord_wimsey_peter_(fictitious_character)|murder_--_investigation_--_fiction|mystery|open_library_staff_picks|private_investigators|private_investigators_--_england_--_fiction|private_investigators_fiction|wimsey_peter_lord_(fictitious_character)_1890-_--_fiction|wimsey_peter_lord_(fictitious_character)_fiction
/works/OL2234917W	1923	OL197515A	classic_literature|crime_fiction|detectives|england_fiction|english_detective_and_mystery_stories|english_literature|fiction|fiction_mystery__detective_general|fiction_mystery__detective_traditional|fiction_thrillers_general|investigation|lord_wimsey_peter_(fictitious_character)|murder|mystery|police|private_investigators|private_investigators_fiction|translations_into_russian|wimsey_peter_lord_(fictitious_character)_fiction
/works/OL2234926W	1928	OL197515A	anthology|detective_and_mystery_stories|england_fiction|english_detective_and_mystery_stories|english_literature|english_short_stories|fiction|fiction_general|fiction_mystery__detective_general|fiction_mystery__detective_traditional|fiction_short_stories_(single_author)|lord_peter_wimsey_(fictitious_character)|lord_wimsey_peter_(fictitious_character)|murder_--_investigation_--_fiction|mystery|private_investigators|private_investigators_--_england_--_fiction|shorts|wimsey_peter_lord_(fictitious_character)_1890-_--_fiction|wimsey_peter_lord_(fictitious_character)_fiction
/works/OL2234946W	1934	OL197515A	administration_of_criminal_justice|aristocracy_(social_class)|child_welfare|children|children's_rights|detective_and_mystery_stories|detective_fiction|england_fiction|fiction|fiction_mystery__detective_general|fiction_mystery__detective_traditional|history|investigation|jewelry_theft|juvenile_delinquency|large_type_books|legal_status_laws|lord_wimsey_peter_(fictitious_character)|murder|mystery|mystery_and_detective_stories|politics_and_government|private_investigators|wimsey_peter_lord_(fictitious_character)_fiction|world_war_1914-1918
/works/OL2234960W	1928	OL197515A	england_fiction|fiction|fiction_mystery__detective_general|fiction_mystery__detective_traditional|large_type_books|lord_wimsey_peter_(fictitious_character)|private_investigators|private_investigators_fiction|vane_harriet_(fictitious_character)_fiction|wimsey_peter_lord_(fictitious_character)_fiction
/works/OL2234990W	1939	OL197515A	england_fiction|english_detective_and_mystery_stories|fiction|fiction_crime|fiction_mystery__detective_collections__anthologies|fiction_mystery__detective_general|fiction_mystery__detective_traditional|large_type_books|lord_wimsey_peter_(fictitious_character)|private_investigators|private_investigators_fiction|wimsey_peter_lord_(fictitious_character)_1890-|wimsey_peter_lord_(fictitious_character)_1890-_--_fiction|wimsey_peter_lord_(fictitious_character)_fiction
/works/OL2234996W	1933	OL197515A	england_fiction|english_detective_and_mystery_stories|english_short_stories|fiction|fiction_mystery__detective_short_stories|fiction_mystery__detective_traditional|large_type_books|lord_wimsey_peter_(fictitious_character)|private_investigators|wimsey_peter_lord_(fictitious_character)_fiction
/works/OL2235001W	1932	OL197515A	england_fiction|english_fiction|fiction|fiction_in_english|fiction_mystery__detective_traditional|large_type_books|lord_wimsey_peter_(fictitious_character)|private_investigators|private_investigators_in_fiction|wimsey_peter_lord_(fictitious_character)_fiction
/works/OL2235005W	1933	OL197515A	chang_pian_xiao_shuo|detective_and_mystery_stories|détectives|england_fiction|fiction|fiction_mystery__detective_general|fiction_mystery__detective_historical|fiction_mystery__detective_traditional|large_type_books|lord_wimsey_peter_(fictitious_character)|private_investigators|private_investigators_fiction|romans_nouvelles|wimsey_peter_lord_(fictitious_character)_fiction|zhen_tan_xiao_shuo|zhen_tan_xiao_shuo_.
/works/OL22356W	1901	OL24761A|OL2658787A	classic_literature|fiction|fiction_general|satire|utopian_fiction|utopias|utopias_--_fiction
/works/OL22363W	1927	OL24761A|OL2658787A	fiction|fiction__alternative_history|fiction__classics|fiction__fantasy__general|fiction_general|fiction_science_fiction_general|utopias
/works/OL22372W	1900	OL24761A	autobiographical_fiction|british_and_irish_fiction_(fictional_works_by_one_author)|children's_fiction|children_of_clergy|children_of_clergy_in_fiction|classic_literature|conflict_of_generations|conflict_of_generations_in_fiction|domestic_fiction|england_fiction|england_in_fiction|english_fiction|fiction|fiction_general|fiction_sagas|great_britain_fiction|historical_fiction|large_type_books|manners_and_customs|middl126e_class|middle_class|middle_class_in_fiction|parent_and_child|parent_and_child_fiction|parent_and_child_in_fiction|protectionism|protectionnisme|social_life_and_customs|tarif_douanier|tariff|trovillion_private_press_herrin_ill|young_men|young_men_in_fiction
/works/OL2238016W	1945	OL289229A	fascism|fiction|fiction_family_life_general|fiction_historical|general|history|italian_fiction|italian_literature|sicily_(italy)_fiction
/works/OL2239396W	1884	OL2658897A	843.8|aesthetics|aesthetics--fiction|aesthetics_in_fiction|art_--_philosophy|classic_literature|continental_european_fiction_(fictional_works_by_one_author)|decadence_(literary_movement)|decadent|education|fantasy|fiction|fiction_general|fiction_in_english|french_fiction|french_literature|french_translations|gifted_children|large_type_books|lgbtq_fiction_before_stonewall|long_now_manual_for_civilization|manuscripts|pq2309.h4_a6213_2003|romance_literature|romans_(teksten)|social_life_and_customs|symbolism_(art_movement)|translations_from_french|translations_into_english
/works/OL2239400W	1890	OL2658897A	classic_literature|continental_european_fiction_(fictional_works_by_one_author)|fiction|fiction_erotica|fiction_erotica_general|fiction_general|fiction_occult__supernatural|france_fiction|french_language_materials|gilles_de_rais|history|long_now_manual_for_civilization|paranormal_fiction|rais_gilles_de_(1404-1440)|satanism
/works/OL2239408W	1881	OL2658897A	classic_literature|criticism_and_interpretation|fiction|fiction_in_english|french_fiction|french_literature|prefaces|translations_from_french|translations_into_english
/works/OL2239411W	1895	OL2658897A	biography|classic_literature|continental_european_fiction_(fictional_works_by_one_author)|conversion|fiction|fiction_general|french_literature|translations_into_english
/works/OL2239428W	1898	OL2658897A	classic_literature|fiction|fiction_general|french_fiction|french_fiction_translations_into_english|paris_(france)_fiction|sisters_fiction|translations_into_english|women_bookbinders|working_class_women
/works/OL2239431W	1914	OL2658897A	actresses|classic_literature|continental_european_fiction_(fictional_works_by_one_author)|fiction|man-woman_relationships|man-woman_relationships_fiction|prostitutes|social_life_and_customs
/works/OL2239457W	1900	OL2658897A	catholic_converts|classic_literature|fiction|fiction_general|french_fiction|modern_art
/works/OL2239465W	1895	OL2658897A	architecture|art|continental_european_fiction_(fictional_works_by_one_author)|fiction|fiction_general|french_literature|naturalism
/works/OL2239482W	1882	OL2658897A	city_and_town_life|contentment|fiction|fiction_fantasy_general
/works/OL2243202W	1926	OL290346A|OL3261338A|OL3261339A	alexander_the_great_356-323_b.c._--_romances.|alexander_the_great_356_b.c.-323_b.c._romances|bibliothèque_nationale_(paris)|byzantine_illumination_of_books_and_manuscripts|byzantine_romances|dans_la_littérature|facsimiles|fiction|fiction_general|french_illumination_of_books_and_manuscripts|greek_literature|illumination_of_books_and_manuscripts_byzantine|illumination_of_books_and_manuscripts_french|illustrations|legends|manuscripts|manuscripts_greek_(medieval_and_modern)|romances|romances_byzantine|translations_into_french
/works/OL2243957W	1907	OL290551A	american_authors|authors_american|biographies|biography|classic_literature|country_life|essays|farm_life|fiction|homes_and_haunts|intellectual_life|manners_and_customs|massachusetts_biography|massachusetts_social_life_and_customs|social_life_and_customs|vie_rurale|écrivains_américains
/works/OL2254108W	1911	OL292878A	christian_fiction|christian_life|conduct_of_life|fiction|future_life|immortality
/works/OL2254110W	1902	OL292878A	american_religious_fiction|american_short_stories|classic_literature|fiction|fiction_short_stories_(single_author)|for_children|manners_and_customs|short_stories|social_life_and_customs
/works/OL2254112W	1901	OL292878A	fiction|fiction_general|fiction_short_stories_(single_author)|manners_and_customs|short_stories
/works/OL2254120W	1895	OL292878A|OL2339207A|OL725921A|OL3810131A|OL4519252A|OL777018A|OL11809381A|OL12199714A|OL4620519A|OL5953167A	baby_jesus|bible|bible_biography|children's_fiction|christian|christian_fiction|christmas|christmas_fiction|christmas_stories|fiction|fiction_general|fiction_historical_general|fiction_humorous|fiction_humorous_general|fiction_religious|histoire_des_événements_bibliques|history_of_biblical_events|jesus_christ_fiction|juvenile_fiction|magi|nativity|religion|romans
/works/OL2254743W	1923	OL293005A	children's_fiction|city_and_town_life|fiction|friendship|friendship_fiction|juvenile_fiction|juvenile_literature|neighborliness|new_york_(n.y.)|new_york_(n.y.)_fiction|newbery_award_book_1937|newbery_medal|roller-skating|roller_skating|roller_skating_fiction
/works/OL2254754W	1916	OL293005A	christmas|christmas_stories|fiction
/works/OL2265751W	1924	OL295337A	beret_holm_(fictitious_character)|emigration_and_immigration|farm_life|fear|fiction|frontier_and_pioneer_life|immigrants|loneliness|mental_disorders|norwegian_americans|norwegian_fiction|norwegians|religion_and_psychology|social_isolation|translations_into_english
/works/OL2269514W	1939	OL296177A	american_fiction_(fictional_works_by_one_author)|disabled_veterans|disfigured_persons|fiction|people_with_disabilities|psychological_aspects|psychological_aspects_of_world_war_1914-1918|soldiers|veterans|veterans_fiction|war_victims|world_war_1914-1918
/works/OL2276498W	1930	OL298044A	continental_european_fiction_(fictional_works_by_one_author)|cosini_zeno_(fictitious_character)_fiction|families|fiction|fiction_psychological|italian_fiction|merchants|physician_and_patient|psychiatrists_fiction|psychoanalysis
/works/OL2276584W	1930	OL298044A	bank_employees|fiction|fiction_action__adventure|fiction_general|fiction_romance_general|frustration|italian_fiction|translations_into_english
/works/OL2276585W	1932	OL298044A	children's_fiction|fiction|italian_fiction|man-woman_relationships|translated_into_english
/works/OL228717W	1882	OL112971A|OL244097A	children's_fiction|ethics|fantasy_fiction|fiction|fiction_historical_general|germany_fiction|historical_fiction|juvenile_literature|norse_mythology|siegfried_(legendary_character)
/works/OL228725W	1904	OL112971A	classic_literature|fiction|folk-lore|folklore|mythology
/works/OL2288551W	1890	OL300804A	blind_musicians|fiction|fiction_general|musicians_fiction|russia_(federation)_fiction
/works/OL2288659W	1933	OL300813A	criminals|doctor_fu_manchu_(fictitious_character)|fiction|fiction_crime|fiction_mystery__detective_general|fu_manchu_doctor_(fictitious_character)_fiction
/works/OL2288670W	1916	OL300813A	classic_literature|criminal_investigation|doctor_fu_manchu_(fictitious_character)|fiction|fiction_crime|fiction_general|fiction_mystery__detective_general|fu-manchu_doctor_(fictitious_chracter)|fu_manchu_doctor_(fictitious_character)_fiction|juvenile_fiction|mystery|poisoning|secret_societies|thriller
/works/OL2288671W	1932	OL300813A	criminals|doctor_fu_manchu_(fictitious_character)|fiction|fiction_crime|fiction_mystery__detective_general|fu_manchu_doctor_(fictitious_character)_fiction|large_type_books
/works/OL2288674W	1914	OL300813A	american_fiction|art|assassins|classic_literature|fiction|fiction_fantasy_general|fiction_general|london_(england)_fiction|mystery|relics
