work_id	oclc	htid	recordid	locnum	author	imprint	date	place	enumcron	subjects	title	prob80precise	genrepages	totalpages	englishpct	datetype	startdate	enddate	imprintdate
OL75467W	2471956	uiuo.ark+=13960=t5w674j94	8723560		Yonge, Charlotte M.	London;Macmillan;1883.	1883	enk	v.1		Stray pearls	0.82	258	288	1.0	s	1883.0	    	1883
OL75467W	2471956	uiuo.ark+=13960=t8x92w23b	8723560		Yonge, Charlotte M.	London;Macmillan;1883.	1883	enk	v.2		Stray pearls	0.81	257	288	1.0	s	1883.0	    	1883
OL7546824W	710593	uc2.ark+=13960=t8jd4r35g	6502963		Minot, John Clair,	Augusta, Me.;Kennebec Journal print;1907.	1907	xx 		College stories	Under the Bowdoin pines;	0.72	123	170	0.999	s	1907.0	    	1907
OL75469W	10000148	uiuo.ark+=13960=t50g4bb9g	8723962		Yonge, Charlotte M.	London;Macmillan;1885.	1885	enk	v.1	823Y8TW	The two sides of the shield	0.89	215	228	1.0	s	1885.0	    	1885
OL75469W	10000148	uiuo.ark+=13960=t7wm1z78z	8723962		Yonge, Charlotte M.	London;Macmillan;1885.	1885	enk	v.2	823Y8TW	The two sides of the shield	0.88	211	230	1.0	s	1885.0	    	1885
OL7547362W	17011141	nyp.33433074811765	7936416		Chapple, Joe Mitchell,	Boston;Chapple Pub. Co.;1912.	1912	mau			The minor chord	0.87	309	358	1.0	s	1912.0	    	1912
OL7547362W	17011141	uc2.ark+=13960=t6f191g3c	7936416		Chapple, Joe Mitchell,	Boston;Chapple Pub. Co.;1912.	1912	mau			The minor chord	0.87	311	358	1.0	s	1912.0	    	1912
OL7547376W	12873986	uc2.ark+=13960=t3cz33p1h	7654720	PZ3.C375M	Chapple, Joe Mitchell,	Chicago;F.T. Neely;1895.	1895	ilu			The minor chord	0.82	214	238	1.0	s	1895.0	    	1895
OL75482W	51391997	uc1.b3327267	7923132		Yonge, Charlotte M.	London;Macmillan;1887.	1887	enk			A modern Telemachus	0.76	226	289	1.0	s	1887.0	    	1887
OL75482W	51391997	uc2.ark+=13960=t1fj2jp3d	7923132		Yonge, Charlotte M.	London;Macmillan;1887.	1887	enk			A modern Telemachus	0.77	233	286	1.0	s	1887.0	    	1887
OL75484W	1334204	nyp.33433075861769	6155009		Yonge, Charlotte M.	London;Macmillan;1885.	1885	xx 			Nuttie's father	0.84	427	454	1.0	s	1885.0	    	1885
OL75484W	1334204	uc1.b4102323	6155009		Yonge, Charlotte M.	London;Macmillan;1885.	1885	xx 			Nuttie's father	0.84	427	448	1.0	s	1885.0	    	1885
OL75484W	1334204	uiuo.ark+=13960=t3708qw81	6155009		Yonge, Charlotte M.	London;Macmillan;1885.	1885	xx 	v.2		Nuttie's father	0.78	226	276	1.0	s	1885.0	    	1885
OL75484W	1334204	uiuo.ark+=13960=t7hq4mf4b	6155009		Yonge, Charlotte M.	London;Macmillan;1885.	1885	xx 	v.1		Nuttie's father	0.83	255	272	1.0	s	1885.0	    	1885
OL75487W	577201	nyp.33433075861827	8669091		Yonge, Charlotte M.	New York;Macmillan and co.;1882.	1882	xx 		Fiction;1542-1587;Mary;Queen of Scots	Unknown to history;	0.89	588	622	1.0	s	1882.0	    	1882
OL75487W	577201	uiuo.ark+=13960=t45q5kw84	8669091		Yonge, Charlotte M.	New York;Macmillan and co.;1882.	1882	xx 	v.2	Fiction;1542-1587;Mary;Queen of Scots	Unknown to history;	0.89	280	296	1.0	s	1882.0	    	1882
OL75487W	577201	uiuo.ark+=13960=t9p27jq0v	8669091		Yonge, Charlotte M.	New York;Macmillan and co.;1882.	1882	xx 	v.1	Fiction;1542-1587;Mary;Queen of Scots	Unknown to history;	0.89	317	332	1.0	s	1882.0	    	1882
OL75487W	7670105	uc2.ark+=13960=t3mw2jt47	7705254		Yonge, Charlotte M.	London;Macmillan;1908.	1908	enk		Fiction;1542-1587;Mary;Queen of Scots	Unknown to history	0.89	591	624	1.0	s	1908.0	    	1908
OL7548892W	1487509	uc2.ark+=13960=t4pk07f72	7657204	PZ3.D8794B3	Dugger, Shepherd Monroe,	Banner Elk [N.C.;S.M. Dugger;1907.	1907	xx 			The balsam groves of the Grandfather mountain;	0.62	196	344	0.998	 	1907.0	    	1907
OL7548984W	8980516	uc2.ark+=13960=t5j964c03	1516672	PZ3.T542Ti	Titus, Harold,	Boston;Small, Maynard & company;c1922	1922	mau			"""Timber"""	0.84	376	390	1.0	s	1922.0	    	1922
OL7549135W	4802798	uc2.ark+=13960=t41r6q778	6576410	PZ3.P125O	Packard, Frank L.	New York;Thomas Y. Crowell company;1911	1911	nyu		Railroad stories	On the iron at Big Cloud	0.88	336	368	1.0	s	1911.0	    	1911
OL7549147W	13691207	mdp.39015056725909	449586		Packard, Frank Lucius,	New York;A. L. Burt company;c1918	1918	nyu			The wire devils	0.89	311	329	1.0	s	1918.0	    	1918
OL7549147W	13691207	uc2.ark+=13960=t5h991z1s	449586		Packard, Frank Lucius,	New York;A. L. Burt company;c1918	1918	nyu			The wire devils	0.89	309	328	1.0	s	1918.0	    	1918
OL7549149W	5104770	nyp.33433076060239	7669113		Packard, Frank L.	New York;Grosset and Dunlap;1914	1914	nyu			The miracle man	0.88	294	324	0.999	s	1914.0	    	1914
OL7549149W	5104770	uc2.ark+=13960=t46q1v08k	7669113		Packard, Frank L.	New York;Grosset and Dunlap;1914	1914	nyu			The miracle man	0.89	300	318	1.0	s	1914.0	    	1914
OL7549151W	1816160	uc2.ark+=13960=t07w6762r	7646072	PZ3.P125A	Packard, Frank L.	New York;George H. Doran Company;1917	1917	nyu			The adventures of Jimmie Dale	0.89	460	488	1.0	s	1917.0	    	1917
OL7549670W	7312129	nnc1.1002126931	8404533		Eubank, Lulu Katherine.	New York;London [etc.;The Abbey Press;c1901	1901	nyu			Old glory;	0.86	225	264	1.0	s	1901.0	    	1901
OL7550137W	9790114	nyp.33433075872790	8690983	PZ3.R258He	Mathers, Helen,	New York;F.H. Revell;1896.	1896	nyu			Heather from the brae	0.89	209	224	1.0	s	1896.0	    	1896
OL7550304W	190848843	uva.x030801675	9776228	PZ3.M635Fe	Miln, Louise Jordan,	New York;Frederick A. Stokes company;c1920	1920	nyu			The feast of lanterns	0.81	290	326	1.0	s	1920.0	    	1920
OL7550610W	9983707	nyp.33433076074966	8658863	PZ3.L81La	Lockhart, Caroline,	Philadelphia;London;J.B. Lippincott Company;1912.	1912	pau			The Lady Doc	0.83	335	360	1.0	s	1912.0	    	1912
OL7550612W	1802111	nyp.33433076074974	6534263	PZ3.L81Fu	Lockhart, Caroline,	Philadelphia;London;J. B. Lippincott company;1914.	1914	vp 			The full of the moon	0.88	264	294	1.0	s	1914.0	    	1914
OL7550612W	1802111	uc2.ark+=13960=t1cj8bw2s	6534263	PZ3.L81Fu	Lockhart, Caroline,	Philadelphia;London;J. B. Lippincott company;1914.	1914	vp 			The full of the moon	0.89	265	286	1.0	s	1914.0	    	1914
OL7553377W	603831	njp.32101065710178	9246406	PZ3.R616I	Rodney, George Brydges,	Boston;Little, Brown and Company;1897.	1897	mau		History;United States;Revolution, 1775-1783;Fiction	In buff and blue;	0.88	205	226	1.0	s	1897.0	    	1897
OL7553856W	6801809	inu.30000121005502	6947020	PZ3.G7667Et	Grant, John Cameron,	Paris;C. Carrington;1900.	1900	fr 			The Ethiopian;	0.79	272	320	1.0	s	1900.0	    	1900
OL7555135W	7547238	nyp.33433075873541	8686623	PZ3.W978M	Wyllarde, Dolf.	New York;J. Lane Company;1907.	1907	nyu		Fiction;Jamaica	Mafoota;	0.89	312	328	1.0	s	1907.0	    	1907
OL7555315W	3762993	uc2.ark+=13960=t8qb9vt3x	7669705	PZ3.R229D	Reagan, Albert B.,	New York;A. Harriman Company;1914	1914	nyu		Pueblo Indians;Fiction	Don Diego;	0.7	209	392	0.999	s	1914.0	    	1914
OL7557195W	5133420	nyp.33433075769152	8664992	PZ3.D5884Su	Dilnot, George,	New York;E.J. Clode;c1920	1920	nyu			Suspected	0.89	253	264	1.0	s	1920.0	    	1920
OL7557862W	10215804	nyp.33433074851787	8658322	PZ3.E474Ar	Ellis, J. Breckenridge	New York;Henry Holt and Company;1908.	1908	nyu			Arkinsaw cousins	0.89	328	354	1.0	s	1908.0	    	1908
OL7557865W	5542070	uc2.ark+=13960=t4nk37p2m	7657329	PZ3.E474Ho	Ellis, J. Breckenridge	Chicago;A. C. McClurg;1902.	1902	ilu		Netherlands;Fiction;Wars of Independence, 1556-1648;History	The Holland wolves	0.89	395	422	1.0	s	1902.0	    	1902
OL7557866W	13752534	uc2.ark+=13960=t2c826z85	6501587		Ellis, J. Breckenridge	New York;Grosset & Dunlap;c1913	1913	nyu		Oklahoma;Fiction	Lahoma	0.9	367	382	1.0	s	1913.0	    	1913
OL7558580W	7518058	nyp.33433076074412	8658776	PZ3.L654Ba	Lindsey, William,	Boston;New York;Houghton Mifflin Company;1922.	1922	mau			The backsliders	0.89	361	384	1.0	s	1922.0	    	1922
OL7558581W	2168078	nyp.33433076074313	7665088	PZ3.L654S	Lindsey, William,	Boston;and New York;Houghton Mifflin Co.;1909.	1909	mau		Troubadours;Fiction;Provence (France)	The severed mantle	0.88	451	494	1.0	s	1909.0	    	1909
OL7558581W	2168078	uc2.ark+=13960=t48p5ww9x	7665088	PZ3.L654S	Lindsey, William,	Boston;and New York;Houghton Mifflin Co.;1909.	1909	mau		Troubadours;Fiction;Provence (France)	The severed mantle	0.88	448	490	1.0	s	1909.0	    	1909
OL7558583W	603992	nyp.33433076074586	8658777		Lindsey, William,	Boston;Copeland and Day;1896.	1896	mau			Cinder-path tales	0.87	211	240	1.0	s	1896.0	    	1896
OL7559238W	7424374	nnc1.50270569	7923266	PZ3.W337I	Watson, Sydney,	Los Angeles, Cal.;The Biola Book Room, Bible Institute of Los Angeles;c1918.	1918	cau		Second Advent;Fiction	"""In the twinkling of an eye,"""	0.75	159	264	1.0	s	1918.0	    	1918
OL7559238W	7424374	uc1.b3327484	7923266	PZ3.W337I	Watson, Sydney,	Los Angeles, Cal.;The Biola Book Room, Bible Institute of Los Angeles;c1918.	1918	cau		Second Advent;Fiction	"""In the twinkling of an eye,"""	0.75	159	264	1.0	s	1918.0	    	1918
OL7559238W	7424374	uc2.ark+=13960=t1vd6xj12	7923266	PZ3.W337I	Watson, Sydney,	Los Angeles, Cal.;The Biola Book Room, Bible Institute of Los Angeles;c1918.	1918	cau		Second Advent;Fiction	"""In the twinkling of an eye,"""	0.75	159	264	1.0	s	1918.0	    	1918
OL7559486W	7564076	nyp.33433074876099	8666833	PZ3.M19285U	Mackay, Isabel Ecclestone,	New York;George H. Doran Company;c1917	1917	nyu			Up the hill and over	0.89	362	382	1.0	s	1917.0	    	1917
OL7559487W	7514496	nyp.33433074876081	6131716	PZ3.M19285Wi	Mackay, Isabel Ecclestone (Macpherson)	New York;George H. Doran Company;c1921	1921	nyu			The window-gazer	0.89	302	320	1.0	s	1921.0	    	1921
OL7559487W	7514496	uc1.b3325523	6131716	PZ3.M19285Wi	Mackay, Isabel Ecclestone (Macpherson)	New York;George H. Doran Company;c1921	1921	nyu			The window-gazer	0.89	302	320	1.0	s	1921.0	    	1921
OL7559487W	7514496	uc2.ark+=13960=t9t153g4d	6131716	PZ3.M19285Wi	Mackay, Isabel Ecclestone (Macpherson)	New York;George H. Doran Company;c1921	1921	nyu			The window-gazer	0.89	302	316	1.0	s	1921.0	    	1921
OL7559492W	5168790	mdp.39015063164654	5150164	PZ3.J56Wi	Falkenhorst, C.,	New York;Worthington Co.;1892.	1892	nyu		History;Conquest, 1522-1548;Pizarro, Francisco;Peru;Fiction;ca. 1475-1541	With Pizarro in Peru	0.89	308	324	1.0	s	1892.0	    	1892
OL7559492W	5168790	nyp.33433075745863	5150164	PZ3.J56Wi	Falkenhorst, C.,	New York;Worthington Co.;1892.	1892	nyu		History;Conquest, 1522-1548;Pizarro, Francisco;Peru;Fiction;ca. 1475-1541	With Pizarro in Peru	0.89	305	324	1.0	s	1892.0	    	1892
OL7559492W	5168790	uc1.b291510	5150164	PZ3.J56Wi	Falkenhorst, C.,	New York;Worthington Co.;1892.	1892	nyu		History;Conquest, 1522-1548;Pizarro, Francisco;Peru;Fiction;ca. 1475-1541	With Pizarro in Peru	0.89	310	330	1.0	s	1892.0	    	1892
OL7559492W	5168790	uc2.ark+=13960=t5v69dc85	5150164	PZ3.J56Wi	Falkenhorst, C.,	New York;Worthington Co.;1892.	1892	nyu		History;Conquest, 1522-1548;Pizarro, Francisco;Peru;Fiction;ca. 1475-1541	With Pizarro in Peru	0.89	308	322	1.0	s	1892.0	    	1892
OL7559968W	3596044	uc2.ark+=13960=t5bc4607f	7707716	PZ3.M744X	Moncreiff, Fred. Chas.	New York;Harper & brothers;1896.	1896	nyu		History;Scotland;Fiction;James VI, 1567-1625	The X jewel	0.81	250	280	1.0	s	1896.0	    	1896
OL7561552W	2053633	nyp.33433008446761	5874808	PQ2623.A67O33 1918	Larrouy, Maurice,	Boston and New York;Houghton Mifflin Co.;1918.	1918	mau		World War, 1914-1918;Fiction	The Odyssey of a torpedoed transport	0.59	93	236	1.0	s	1918.0	    	1918
OL7561552W	2053633	uc2.ark+=13960=t70v8fn1r	5874808	PQ2623.A67O33 1918	Larrouy, Maurice,	Boston and New York;Houghton Mifflin Co.;1918.	1918	mau		World War, 1914-1918;Fiction	The Odyssey of a torpedoed transport	0.6	98	236	1.0	s	1918.0	    	1918
OL7561552W	2053633	wu.89100034222	5874808	PQ2623.A67O33 1918	Larrouy, Maurice,	Boston and New York;Houghton Mifflin Co.;1918.	1918	mau		World War, 1914-1918;Fiction	The Odyssey of a torpedoed transport	0.6	96	234	1.0	s	1918.0	    	1918
OL7561650W	5052732	uc1.$b630869	8542785	PZ3.S7347Tah	Spalding, Phebe Estelle,	San Francisco;P. Elder & company;c1911	1911	cau		Fiction;Indians of North America	The Tahquitch maiden	0.77	33	48	0.998	s	1911.0	    	1911
OL7561650W	5052732	uc2.ark+=13960=t12n50j7p	8542785	PZ3.S7347Tah	Spalding, Phebe Estelle,	San Francisco;P. Elder & company;c1911	1911	cau		Fiction;Indians of North America	The Tahquitch maiden	0.79	33	48	0.998	s	1911.0	    	1911
OL7562539W	7528084	nyp.33433076021777	8691916	PZ3.S7344C	Spalding, Henry S.	New York;Cincinnati [etc.;Benziger Brothers;1901.	1901	nyu			The cave by the Beech fork;	0.87	224	254	1.0	s	1901.0	    	1901
OL7562541W	7601748	uva.x030801531	9793572		Spalding, Henry Stanislaus.	New York;Cincinnati [etc.;Benziger brothers;1903.	1903	nyu			The sheriff of the Beech Fork;	0.87	212	244	1.0	s	1903.0	    	1903
OL7562586W	1855072	mdp.39015063977006	783526	PZ3.V277BL	Vance, Louis Joseph,	Indianapolis;The Bobbs-Merrill company;c1908	1908	inu			The black bag	0.89	458	482	1.0	s	1908.0	    	1908
OL7562586W	6878691	uc2.ark+=13960=t6251h91w	7676117		Vance, Louis Joseph,	New York;Grosset & Dunlap;c1908.	1908	nyu			The black bag	0.9	449	466	1.0	s	1908.0	    	1908
OL7563514W	15467619	mdp.39015074365092	5636507		Cory, David,	New York;Grosset & Dunlap;1922.	1922	nyu		(Biblical figure);Bible stories, English;Juvenile literature;Noah;Noah's ark;Animals in the Bible;Genesis	The cruise of the Noah's ark	0.87	147	166	1.0	s	1922.0	    	1922
OL7564449W	7673470	nyp.33433082485396	8643308	PZ3.G872S	Grierson, Francis D.	New York;Doran;c1918	1918	nyu		World War, 1914-1918;Fiction	The single star	0.77	86	106	1.0	s	1918.0	    	1918
OL7564701W	3045190	njp.32101066457803	7655015	PZ3.C767B	Converse, Florence,	Boston;Houghton;c1900.	1900	mau			The burden of Christopher	0.89	315	338	1.0	s	1900.0	    	1900
OL7564701W	3045190	uc2.ark+=13960=t9m32p10c	7655015	PZ3.C767B	Converse, Florence,	Boston;Houghton;c1900.	1900	mau			The burden of Christopher	0.89	315	338	1.0	s	1900.0	    	1900
OL7564702W	2404143	njp.32101066457811	8928057	PZ3.C767L	Converse, Florence,	Boston;New York;Houghton, Mifflin and company;1903.	1903	mau			Long Will	0.86	347	414	1.0	s	1903.0	    	1903
OL7568348W	49618668	uc2.ark+=13960=t13n22s4c	7646942	PZ3.C386O	Vivanti, Annie,	New York;A. A. Knopf;1918.	1918	nyu		World War, 1914-1918;Fiction	The outrage	0.83	256	272	1.0	 	1918.0	    	1918
OL7568348W	7540822	nyp.33433082486105	8643408	PZ3.C386O	Chartres, Annie,	New York;A.A. Knopf;1918.	1918	nyu		World War, 1914-1918;Fiction	The outrage	0.89	255	274	1.0	s	1918.0	    	1918
OL7571950W	10326857	nyp.33433076069941	8691753		Latimer, Elizabeth Wormeley,	Chicago;A.C. McClurg & Co.;1902.	1902	ilu		Duke of Modena;III Rinaldo d'Este;Ercole;1727-1803;Fiction	The prince incognito	0.88	298	326	1.0	s	1902.0	    	1902
OL7572057W	169842	uva.x030736387	9794429		Dye, Eva Emery,	Chicago;A. C. McClurg;1903.	1903	xx 		History;Hudson's Bay Company;McLoughlin, John;1784-1857;Oregon;Fiction;Northwest, Pacific	McLoughlin and old Oregon; a chronicle	0.6	214	396	1.0	s	1903.0	    	1903
OL7572062W	15270353	mdp.39015063916699	328605	Pz3.D986Mc	Dye, Eva Emery,	Chicago;A. C. McClurg & co.;1900.	1900	ilu		1784-1857;Oregon;Fiction;McLoughlin, John;History	McLoughlin and old Oregon;	0.59	212	398	1.0	s	1900.0	    	1900
OL7572062W	4109060	uc1.$b630636	12633785	PS3507.Y312M3 1902	Dye, Eva Emery,	Chicago;A.D. McClurg;1902 [c1900	1900	ilu		History;Hudson's Bay Company;swd;McLoughlin, John;1784-1857;Oregon;Biographie;Fiction;Northwest, Pacific	McLoughlin and old Oregon	0.72	222	396	1.0	t	1902.0	1900	1902
OL7572062W	4109060	uc2.ark+=13960=t6k06zb40	12633785	PS3507.Y312M3 1902	Dye, Eva Emery,	Chicago;A.D. McClurg;1902 [c1900	1900	ilu		History;Hudson's Bay Company;swd;McLoughlin, John;1784-1857;Oregon;Biographie;Fiction;Northwest, Pacific	McLoughlin and old Oregon	0.69	200	394	1.0	t	1902.0	1900	1902
OL7572905W	28731003	mdp.39015078571661	5615298	PZ7.S675E	Snell, Roy J.	Boston;Little, Brown, & Co.;1917.	1917	mau		Eskimos;Juvenile fiction	An Eskimo Robinson Crusoe	0.86	158	182	0.998	s	1917.0	    	1917
OL7576498W	6340441	uc2.ark+=13960=t2f767m3g	7650742	PZ3.B2761Lo	Barrett, James Francis,	New York;P.J. Kenedy & sons;c1920	1920	nyu		History;United States;Revolution, 1775-1783;Fiction	The loyalist;	0.79	278	408	1.0	s	1920.0	    	1920
OL7576661W	13678791	njp.32101064786757	6533122		Bacon, Josephine Daskam,	New York, N.Y.;Scribner's;1903.	1903	nyu			Middle aged love stories	0.88	288	316	1.0	s	1903.0	    	1903
OL7576661W	13678791	uc2.ark+=13960=t7qn6141r	6533122		Bacon, Josephine Daskam,	New York, N.Y.;Scribner's;1903.	1903	nyu			Middle aged love stories	0.89	287	307	1.0	s	1903.0	    	1903
OL7578686W	33087023	uc2.ark+=13960=t7br8pc90	7650965		Abbott, Jane,	New York;Grosset & Dunlap;c1922	1922	nyu			Red-Robin	0.84	317	336	1.0	s	1922.0	    	1922
OL7578686W	33087023	uva.x030802609	9794889		Abbott, Jane,	New York;Grosset & Dunlap;1922.	1922	nyu			Red-Robin	0.89	319	342	1.0	s	1922.0	    	1922
OL7581291W	3108391	mdp.39015063944121	245757	PZ3.M3634Ch	Martin, George (Madden)	New York;London;D. Appleton & company;1920.	1920	nyu			Children in the mist	0.89	286	308	0.999	s	1920.0	    	1920
OL7581297W	486067	uc2.ark+=13960=t48p5z90s	6516568	PZ7.M363W	Martin, George Madden,	New York [etc.;D. Appleton and company;1916.	1916	xx 		Shakespeare in fiction, drama, poetry, etc	A Warwickshire lad;	0.87	111	126	0.999	s	1916.0	    	1916
OL7582318W	3677006	nc01.ark+=13960=t2t43qc4v	8679183	PZ3.P298Jo	Payson, William Farquhar,	New York;London;Harper;1901.	1901	nyu		Virginia;Fiction;Colonial period, ca. 1600-1775;History	John Vytal;	0.88	316	346	1.0	s	1901.0	    	1901
OL7582318W	3677006	nyp.33433076050941	8679183	PZ3.P298Jo	Payson, William Farquhar,	New York;London;Harper;1901.	1901	nyu		Virginia;Fiction;Colonial period, ca. 1600-1775;History	John Vytal;	0.88	316	346	1.0	s	1901.0	    	1901
OL7584797W	615381	nyp.33433074795323	8660688		Wood, Edith Elmer,	New York;Cassell;c1893	1893	xx 			Her provincial cousin;	0.82	180	200	1.0	s	1893.0	    	1893
OL7584920W	3411148	mdp.39015059375389	118440	PZ3.C9109Wi	Cuming, Edward William Diron,	London;Osgood, McIlvaine & co.;1897.	1897	enk			With the jungle folk	0.89	413	434	1.0	s	1897.0	    	1897
OL7584920W	3411148	uc2.ark+=13960=t6k07078c	118440	PZ3.C9109Wi	Cuming, Edward William Diron,	London;Osgood, McIlvaine & co.;1897.	1897	enk			With the jungle folk	0.89	421	440	1.0	s	1897.0	    	1897
OL7586627W	1506836	uc1.b248815	6501621	PZ3.E531D	Embree, Charles Fleming,	Boston;Little, Brown, and Company;1900.	1900	mau		History;1821-1861;Fiction;Mexico	A dream of a throne;	0.9	468	490	1.0	s	1900.0	    	1900
OL7586627W	1506836	uc2.ark+=13960=t8gf0p980	6501621	PZ3.E531D	Embree, Charles Fleming,	Boston;Little, Brown, and Company;1900.	1900	mau		History;1821-1861;Fiction;Mexico	A dream of a throne;	0.89	464	488	1.0	s	1900.0	    	1900
OL7587316W	771979	uc2.ark+=13960=t5h991m76	7662694		Howard, Clifford,	New York;R. F. Fenno & Company;c1910	1910	   		Jesus Christ;Fiction	The Passover	0.75	210	266	1.0	 	1910.0	    	1910
OL7588020W	4816296	mdp.39015063916772	123480	PZ3.D758T	Downey, Edmund,	New York;D. Appleton & company;1887.	1889	nyu			Through green glasses	0.87	247	282	1.0	s	1889.0	    	1887
OL7588020W	4816296	nyp.33433074968268	123480	PZ3.D758T	Downey, Edmund,	New York;D. Appleton & company;1887.	1889	nyu			Through green glasses	0.87	248	286	0.999	s	1889.0	    	1887
OL7590049W	3919229	mdp.39015047631851	201128	PZ3.C8347Wo	Coursey, O. W.	Mitchell, S. D.;The Educator supply company;c1914	1914	sdu		History;Philippine American War, 1899-1902;Philippines;Fiction	The woman with a stone heart;	0.75	138	224	0.999	s	1914.0	    	1914
OL7590049W	3919229	nyp.33433074818786	201128	PZ3.C8347Wo	Coursey, O. W.	Mitchell, S. D.;The Educator supply company;c1914	1914	sdu		History;Philippine American War, 1899-1902;Philippines;Fiction	The woman with a stone heart;	0.68	120	224	0.999	s	1914.0	    	1914
OL7590861W	13564553	nyp.33433076041585	8661113		Van de Water, Virginia Terhune,	New York;Moffat, Yard and Company;1912.	1912	nyu		Marriage;Fiction	Why I left my husband	0.89	261	282	1.0	s	1912.0	    	1912
OL7592218W	9656327	nyp.33433084128978	6533147	PZ3.B2815S	Barry, Richard,	New York;Moffat, Yard & Company;1906.	1906	nyu			Sandy from the Sierras	0.83	328	350	1.0	s	1906.0	    	1906
OL7596879W	1816019	nyp.33433082173158	8657815	PZ3.A4265Mo	Allen, Irving Ross,	New York;Dodd, Mead and company;1918.	1918	nyu			The money-maker;	0.84	377	400	1.0	s	1918.0	    	1918
OL7596894W	531268	mdp.39015008784962	207687	PZ3.R363Ne	Richards, Anna M.	Philadelphia;J. B. Lippincott company;1895.	1895	pau			A new Alice in the old Wonderland	0.89	307	324	1.0	s	1895.0	    	1895
OL7596894W	531268	nyp.33433082297437	207687	PZ3.R363Ne	Richards, Anna M.	Philadelphia;J. B. Lippincott company;1895.	1895	pau			A new Alice in the old Wonderland	0.89	308	322	1.0	s	1895.0	    	1895
OL7597642W	44770055	uc2.ark+=13960=t87h1gn8w	7658958		Forrester, Izola L.	Philadelphia;George W. Jacobs;c1910.	1910	pau			The Polly Page yacht club	0.84	352	374	1.0	 	1910.0	    	1910
OL7597647W	918944	nyp.33433082535851	8654761	PZ3.F773U	Forrester, Izola L.	Philadelphia;George W. Jacobs & Company;1907.	1907	pau			"""Us fellers"""	0.87	151	174	0.999	s	1907.0	    	1907
OL7599678W	4260477	nyp.33433082284625	8655597	PZ7.S63Sh	Slaughter, Gertrude Elizabeth Taylor,	New York;The Macmillan Company;1922.	1922	nyu		1564-1616;Shakespeare, William	Shakespeare and the heart of a child	0.85	248	298	1.0	s	1922.0	    	1922
OL7601983W	3441156	nyp.33433074856968	6606992	PZ3.G3539Ka	Gibbs, Josiah F.	Salt Lake City;Century Print Co.;1913.	1913	utu		Fiction;Mormons	Kawich's gold mine	0.6	133	244	1.0	s	1913.0	    	1913
