OL560317A	Michael Innes
OL33682A	Mary Eleanor Wilkins Freeman
OL715648A	Charles Major
OL13066A	H. G. Wells
OL158938A	Marie Corelli
OL1654938A	Percy Marks
OL2658897A	Joris-Karl Huysmans
OL47908A	Александр Сергеевич Пушкин
OL1314365A	Margaret Campbell
OL457872A	Frances Louise Davis Lockridge
OL457872A	Richard Lockridge
OL577477A	Frances Louise Davis Lockridge
OL577477A	Richard Lockridge
OL27452A	Jean Little
OL1770058A	Ernest Poole
OL384206A	Gordon MacDonald
OL384206A	Francis Thompson
OL2755134A	Gordon MacDonald
OL2755134A	Francis Thompson
OL29097A	Honoré de Balzac
OL22032A	Rex Stout
OL21003A	Joyce Cary
OL1964240A	Anya Seton
OL23681A	William Dean Howells
OL215689A	G. A. Henty
OL65966A	August Strindberg
OL125391A	Georges Simenon
OL710654A	Mary Renault
OL1163700A	Freeman Wills Crofts
OL1127193A	Henry Wade
OL436375A	Giuseppe Berto
OL896624A	Leslie Charteris
OL449660A	Harriet Doerr
OL24708A	A. E. van Vogt
OL112761A	Bjørnstjerne Bjørnson
OL118734A	Dennis Wheatley
OL33682A	Mary Eleanor Wilkins Freeman
OL2658897A	Joris-Karl Huysmans
OL126038A	Jorge Leal Amado de Faria
OL2660555A	Alexei Nikolayevich Tolstoy
OL161167A	Arthur Conan Doyle
OL1127231A	Meredith Nicholson
OL450307A	Eloise Jarvis McGraw
OL1097266A	Robert Graves
OL113271A	Richard Harding Davis
OL20922A	Ellery Queen
OL408500A	Louis De Wohl
OL30350A	Zane Grey
OL161278A	Michael Arlen
OL24461A	Rudyard Kipling
OL20188A	Edith Wharton
OL500364A	James Barr
OL2179534A	Enid LaMonte Meadowcroft
OL202406A	Lorenzo Carcaterra
OL137459A	Vita Sackville-West
OL137459A	Carol Ann Duffy
OL137459A	Stella Duffy
OL6722249A	Vita Sackville-West
OL6722249A	Carol Ann Duffy
OL6722249A	Stella Duffy
OL35440A	Vita Sackville-West
OL35440A	Carol Ann Duffy
OL35440A	Stella Duffy
OL560317A	Michael Innes
OL714442A	Helen MacInnes
OL77081A	John Galsworthy
OL235310A	Conrad Richter
OL1203442A	Magdalen King-Hall
OL534194A	Gold, Michael
OL20922A	Ellery Queen
OL65966A	August Strindberg
OL137845A	Isha Schwaller de Lubicz
OL2955913A	Donald Ogden Stewart
OL39524A	James Fenimore Cooper
OL78805A	George Meredith
OL430813A	Jeff Smith
OL430813A	J. Smith
OL430813A	Jeff Smith
OL2650281A	Jeff Smith
OL2650281A	J. Smith
OL2650281A	Jeff Smith
OL9397813A	Jeff Smith
OL9397813A	J. Smith
OL9397813A	Jeff Smith
OL146605A	Edgar Rice Burroughs
OL6926367A	Frank R. Stockton
OL19164A	Thornton W. Burgess
OL19164A	Maddie Frost
OL7532933A	Thornton W. Burgess
OL7532933A	Maddie Frost
OL6905570A	Philip Larkin
OL120205A	Marcel Proust
OL134455A	Theodor Plievier
OL2630575A	Thomas Wolfe
OL2368011A	Emmy Payne
OL115231A	Bret Harte
OL162026A	Lois Lenski
OL1076999A	Israel Joshua Singer
OL18319A	Mark Twain
OL19964A	D. H. Lawrence
OL33146A	Franz Kafka
OL22973A	Thomas Mann
OL32541A	Beatrix Potter
OL2985946A	John Cowper Powys
OL26582A	David Graham Phillips
OL26582A	David Graham Phillips
OL232498A	Denise Robins
OL1057958A	Gladys Mitchell
OL19164A	Thornton W. Burgess
OL19164A	Harrison Cady
OL2711632A	Thornton W. Burgess
OL2711632A	Harrison Cady
OL1386012A	Lori Foster
OL19024A	Upton Sinclair
OL162026A	Lois Lenski
OL32584A	Eudora Welty
OL1234731A	Taylor Caldwell
OL1163700A	Freeman Wills Crofts
OL20520A	Marguerite de Angeli
OL50109A	E. F. Benson
OL59188A	Ayn Rand
OL29586A	Arnold Bennett
OL20585A	Edwin Abbott Abbott
OL37503A	A. E. W. Mason
OL30895A	Gene Stratton-Porter
OL49026A	Emilia Pardo Bazán
OL136197A	P. G. Wodehouse
OL577783A	Elizabeth Daly
OL2688089A	Gertrude Atherton
OL714442A	Helen MacInnes
OL2144159A	Chauncey L. Canfield
OL160356A	William Maxwell
OL117A	Максим Горький
OL233814A	Enid Blyton
OL161177A	Dodie Smith
OL59188A	Ayn Rand
OL59188A	Sophie Bastide-Foltz
OL59188A	Ayn Rand;
OL59188A	Adrian Rand
OL59188A	Ayn Rand
OL3957115A	Ayn Rand
OL3957115A	Sophie Bastide-Foltz
OL3957115A	Ayn Rand;
OL3957115A	Adrian Rand
OL3957115A	Ayn Rand
OL13597882A	Ayn Rand
OL13597882A	Sophie Bastide-Foltz
OL13597882A	Ayn Rand;
OL13597882A	Adrian Rand
OL13597882A	Ayn Rand
OL14501846A	Ayn Rand
OL14501846A	Sophie Bastide-Foltz
OL14501846A	Ayn Rand;
OL14501846A	Adrian Rand
OL14501846A	Ayn Rand
OL13473336A	Ayn Rand
OL13473336A	Sophie Bastide-Foltz
OL13473336A	Ayn Rand;
OL13473336A	Adrian Rand
OL13473336A	Ayn Rand
OL18528A	John Buchan
OL22122A	Margaret Wise Brown
OL27695A	Agatha Christie
OL34047A	Daphne du Maurier
OL29388A	Guy de Maupassant
OL20646A	Oscar Wilde
OL136197A	P. G. Wodehouse
OL2657570A	Elizabeth von Arnim
OL33621A	Richard Wright
OL33621A	Richard Wright - undifferentiated
OL33621A	Richard Wright
OL6817796A	Richard Wright
OL6817796A	Richard Wright - undifferentiated
OL6817796A	Richard Wright
OL7317496A	Richard Wright
OL7317496A	Richard Wright - undifferentiated
OL7317496A	Richard Wright
OL238268A	Ludwig Bemelmans
OL385592A	Nella Larsen
OL385592A	Matthew Hodgson
OL385592A	Tamar Mishmar
OL9479804A	Nella Larsen
OL9479804A	Matthew Hodgson
OL9479804A	Tamar Mishmar
OL5279276A	Nella Larsen
OL5279276A	Matthew Hodgson
OL5279276A	Tamar Mishmar
OL142404A	T. H. White
OL133731A	Carmen Laforet
OL76437A	Hermann Hesse
OL237115A	Arnold Lobel
OL82891A	Juan Ramón Jiménez
OL21831A	William Faulkner
OL18928A	Jorge Luis Borges
OL2781391A	Louis-Ferdinand Celine
OL29881A	A. A. Milne
OL22028A	Mary Roberts Rinehart
OL27695A	Agatha Christie
OL955424A	Munro Leaf
OL955424A	Robert Lawson
OL812291A	Munro Leaf
OL812291A	Robert Lawson
OL301491A	Esther Forbes
OL952410A	Robert McCloskey
OL952410A	David Crommett
OL9107789A	Robert McCloskey
OL9107789A	David Crommett
OL23431A	L. Frank Baum
OL32541A	Beatrix Potter
OL32541A	Colin Twinn
OL3458871A	Beatrix Potter
OL3458871A	Colin Twinn
OL27524A	Tennessee Williams
OL13066A	H. G. Wells
OL197120A	Laura Ingalls Wilder
OL197515A	Dorothy L. Sayers
OL47492A	Christopher Morley
OL32772A	Émile Zola
OL18319A	Mark Twain
OL27695A	Agatha Christie
OL6287601A	Ivo Andrić
OL32541A	Beatrix Potter
OL2532352A	Joseph Jacobs
OL2532352A	John D Batten
OL2532352A	Gloria Cardew
OL2532352A	Joseph JACOBS
OL2532352A	Joseph Jacobs
OL2532352A	Jacobs, Ed, Joseph
OL2532352A	John Dickson Batten
OL2532352A	Joseph Joseph Jacobs
OL7923753A	Joseph Jacobs
OL7923753A	John D Batten
OL7923753A	Gloria Cardew
OL7923753A	Joseph JACOBS
OL7923753A	Joseph Jacobs
OL7923753A	Jacobs, Ed, Joseph
OL7923753A	John Dickson Batten
OL7923753A	Joseph Joseph Jacobs
OL7923754A	Joseph Jacobs
OL7923754A	John D Batten
OL7923754A	Gloria Cardew
OL7923754A	Joseph JACOBS
OL7923754A	Joseph Jacobs
OL7923754A	Jacobs, Ed, Joseph
OL7923754A	John Dickson Batten
OL7923754A	Joseph Joseph Jacobs
OL9617632A	Joseph Jacobs
OL9617632A	John D Batten
OL9617632A	Gloria Cardew
OL9617632A	Joseph JACOBS
OL9617632A	Joseph Jacobs
OL9617632A	Jacobs, Ed, Joseph
OL9617632A	John Dickson Batten
OL9617632A	Joseph Joseph Jacobs
OL10126989A	Joseph Jacobs
OL10126989A	John D Batten
OL10126989A	Gloria Cardew
OL10126989A	Joseph JACOBS
OL10126989A	Joseph Jacobs
OL10126989A	Jacobs, Ed, Joseph
OL10126989A	John Dickson Batten
OL10126989A	Joseph Joseph Jacobs
OL10443087A	Joseph Jacobs
OL10443087A	John D Batten
OL10443087A	Gloria Cardew
OL10443087A	Joseph JACOBS
OL10443087A	Joseph Jacobs
OL10443087A	Jacobs, Ed, Joseph
OL10443087A	John Dickson Batten
OL10443087A	Joseph Joseph Jacobs
OL9213640A	Joseph Jacobs
OL9213640A	John D Batten
OL9213640A	Gloria Cardew
OL9213640A	Joseph JACOBS
OL9213640A	Joseph Jacobs
OL9213640A	Jacobs, Ed, Joseph
OL9213640A	John Dickson Batten
OL9213640A	Joseph Joseph Jacobs
OL10912398A	Joseph Jacobs
OL10912398A	John D Batten
OL10912398A	Gloria Cardew
OL10912398A	Joseph JACOBS
OL10912398A	Joseph Jacobs
OL10912398A	Jacobs, Ed, Joseph
OL10912398A	John Dickson Batten
OL10912398A	Joseph Joseph Jacobs
OL20243A	Graham Greene
OL22973A	Thomas Mann
OL19450A	Virginia Woolf
OL22132A	Beverly Cleary
OL80534A	Lope de Vega
OL766555A	Georgette Heyer
OL226273A	Zora Neale Hurston
OL18973A	Marjorie Kinnan Rawlings
OL31574A	C. S. Lewis
OL272947A	Douglas Adams
OL129758A	Jean Genet
OL248278A	川端康成
OL146605A	Edgar Rice Burroughs
OL22420A	Carson McCullers
OL162260A	Margaret Sidney
OL29881A	A. A. Milne
OL82868A	Miguel Ángel Asturias
OL82868A	Miguel Asturias
OL82868A	David Unger
OL82868A	Mario Vargas Llosa
OL82868A	Gerald Martin
OL82868A	Asturias
OL82868A	Miguel Angel Asturias
OL82868A	Asturias M.A.
OL82868A	Miguel Ángel Asturias
OL9260607A	Miguel Ángel Asturias
OL9260607A	Miguel Asturias
OL9260607A	David Unger
OL9260607A	Mario Vargas Llosa
OL9260607A	Gerald Martin
OL9260607A	Asturias
OL9260607A	Miguel Angel Asturias
OL9260607A	Asturias M.A.
OL9260607A	Miguel Ángel Asturias
OL1088118A	Miguel Ángel Asturias
OL1088118A	Miguel Asturias
OL1088118A	David Unger
OL1088118A	Mario Vargas Llosa
OL1088118A	Gerald Martin
OL1088118A	Asturias
OL1088118A	Miguel Angel Asturias
OL1088118A	Asturias M.A.
OL1088118A	Miguel Ángel Asturias
OL74490A	Miguel Ángel Asturias
OL74490A	Miguel Asturias
OL74490A	David Unger
OL74490A	Mario Vargas Llosa
OL74490A	Gerald Martin
OL74490A	Asturias
OL74490A	Miguel Angel Asturias
OL74490A	Asturias M.A.
OL74490A	Miguel Ángel Asturias
OL5630015A	Miguel Ángel Asturias
OL5630015A	Miguel Asturias
OL5630015A	David Unger
OL5630015A	Mario Vargas Llosa
OL5630015A	Gerald Martin
OL5630015A	Asturias
OL5630015A	Miguel Angel Asturias
OL5630015A	Asturias M.A.
OL5630015A	Miguel Ángel Asturias
OL3214922A	Miguel Ángel Asturias
OL3214922A	Miguel Asturias
OL3214922A	David Unger
OL3214922A	Mario Vargas Llosa
OL3214922A	Gerald Martin
OL3214922A	Asturias
OL3214922A	Miguel Angel Asturias
OL3214922A	Asturias M.A.
OL3214922A	Miguel Ángel Asturias
OL12490069A	Miguel Ángel Asturias
OL12490069A	Miguel Asturias
OL12490069A	David Unger
OL12490069A	Mario Vargas Llosa
OL12490069A	Gerald Martin
OL12490069A	Asturias
OL12490069A	Miguel Angel Asturias
OL12490069A	Asturias M.A.
OL12490069A	Miguel Ángel Asturias
OL12645568A	Miguel Ángel Asturias
OL12645568A	Miguel Asturias
OL12645568A	David Unger
OL12645568A	Mario Vargas Llosa
OL12645568A	Gerald Martin
OL12645568A	Asturias
OL12645568A	Miguel Angel Asturias
OL12645568A	Asturias M.A.
OL12645568A	Miguel Ángel Asturias
OL12540649A	Miguel Ángel Asturias
OL12540649A	Miguel Asturias
OL12540649A	David Unger
OL12540649A	Mario Vargas Llosa
OL12540649A	Gerald Martin
OL12540649A	Asturias
OL12540649A	Miguel Angel Asturias
OL12540649A	Asturias M.A.
OL12540649A	Miguel Ángel Asturias
OL24461A	Rudyard Kipling
OL197120A	Laura Ingalls Wilder
OL197120A	Laura Ingalls Wilder
OL30250A	E. B. White
OL340903A	James Hilton
OL39485A	Lucy Maud Montgomery
OL21831A	William Faulkner
OL21594A	Jane Austen
OL24137A	Ray Bradbury
OL33842A	Ford Madox Ford
OL59188A	Ayn Rand
OL18053A	Edith Nesbit
OL44633A	Jack London
OL2660342A	Maurice Leblanc
OL28409A	William Morris
OL28409A	William Morris
OL4876635A	William Morris
OL4876635A	William Morris
OL86757A	Jean Cocteau
OL18319A	Mark Twain
OL18979A	Michael Connelly
OL70348A	Richard Marsh
OL70348A	Satomi Sugita
OL3841674A	Richard Marsh
OL3841674A	Satomi Sugita
OL4342369A	Arthur Michell Ransome
OL4342369A	Helen Edmundson
OL4342369A	Neil Hannon
OL6499041A	Arthur Michell Ransome
OL6499041A	Helen Edmundson
OL6499041A	Neil Hannon
OL9505024A	Arthur Michell Ransome
OL9505024A	Helen Edmundson
OL9505024A	Neil Hannon
OL18524A	Gilbert Keith Chesterton
OL325487A	Alan Paton
OL21001A	Henry James
OL21831A	William Faulkner
OL79624A	ʻUmar ibn Muḥammad Nafzāwī
OL197120A	Laura Ingalls Wilder
OL48139A	Vladimir Nabokov
OL200403A	Pamela L. Travers
OL197515A	Dorothy L. Sayers
OL19450A	Virginia Woolf
OL19981A	Stephen King
OL19981A	Peter Straub
OL32650A	Stephen King
OL32650A	Peter Straub
OL2632008A	Raymond Chandler
OL24461A	Rudyard Kipling
OL107911A	George Bernard Shaw
OL27524A	Tennessee Williams
OL1097266A	Robert Graves
OL20243A	Graham Greene
OL30350A	Zane Grey
OL23431A	L. Frank Baum
OL30514A	Henry Miller
OL21095A	Gertrude Stein
OL232501A	Bernard Malamud
OL48458A	André Gide
OL1480011A	Hervey Allen
OL1320309A	Joseph Crosby Lincoln
OL215786A	Bernard Capes
OL215689A	G. A. Henty
OL223733A	John Kendrick Bangs
OL27349A	F. Scott Fitzgerald
OL77081A	John Galsworthy
OL226273A	Zora Neale Hurston
OL395146A	Andy Adams
OL317344A	Robertson, Morgan
OL22027A	Margaret Millar
OL465130A	John Dickson Carr
OL23696A	Sigrid Undset
OL465130A	John Dickson Carr
OL93118A	Clarice Lispector
OL93118A	Johnny Lorenz
OL10521381A	Clarice Lispector
OL10521381A	Johnny Lorenz
OL25968A	George Barr McCutcheon
OL25968A	Harrison Fisher
OL8315419A	George Barr McCutcheon
OL8315419A	Harrison Fisher
OL19091A	Grace Maccarone
OL769654A	Lee McCann
OL465130A	John Dickson Carr
OL29698A	Anthony Trollope
OL578337A	Maud Hart Lovelace
OL578337A	Lois Lenski
OL162026A	Maud Hart Lovelace
OL162026A	Lois Lenski
OL558099A	B. Traven
OL54758A	Christian Jacq
OL215689A	G. A. Henty
OL136197A	P. G. Wodehouse
OL2305835A	Eva March Tappan
OL578337A	Maud Hart Lovelace
OL18528A	John Buchan
OL990216A	Rosamond Lehmann
OL18065A	Roberts, Kenneth Lewis
OL22437A	Dee Alexander Brown
OL22437A	Dee Browne
OL11545772A	Dee Alexander Brown
OL11545772A	Dee Browne
OL578337A	Maud Hart Lovelace
OL578337A	Vera Neville
OL2348462A	Maud Hart Lovelace
OL2348462A	Vera Neville
OL31215A	Elspeth Huxley
OL1320309A	Joseph Crosby Lincoln
OL19283A	Grace Livingston Hill
OL136197A	P. G. Wodehouse
OL20922A	Ellery Queen
OL20922A	Ellery Queen
OL20922A	Ellery Queen
OL20922A	Ellery Queen
OL795451A	A. J. Cronin
OL21095A	Gertrude Stein
OL21095A	Clement Hurd
OL2256597A	Gertrude Stein
OL2256597A	Clement Hurd
OL215791A	Francis Marion Crawford
OL215841A	Paul Laurence Dunbar
OL2852504A	Thomas Nelson Page
OL2657944A	Gore Vidal
OL140903A	Gerhart Hauptmann
OL136197A	P. G. Wodehouse
OL4342369A	Arthur Michell Ransome
OL234170A	John O'Hara
OL234170A	J. O'Hara
OL234170A	John O'Hara
OL4625011A	John O'Hara
OL4625011A	J. O'Hara
OL4625011A	John O'Hara
OL7224757A	John O'Hara
OL7224757A	J. O'Hara
OL7224757A	John O'Hara
OL83503A	Alphonse Daudet
OL215919A	E. W. Hornung
OL119416A	Jean de Brunhoff
OL112763A	Sara Jeannette Duncan
OL1163700A	Freeman Wills Crofts
OL115895A	André Maurois
OL125391A	Georges Simenon
OL548483A	Edward Eggleston
OL1122052A	Norah Lofts
OL2368878A	Henry Brodribb Irving
OL2095290A	Ernst Jünger
OL125391A	Georges Simenon
OL1041617A	Vaughan Kester
OL28725A	Sarah Orne Jewett
OL761501A	Laura Lee Hope
OL20922A	Ellery Queen
OL20922A	Richard Dannay
OL8447748A	Ellery Queen
OL8447748A	Richard Dannay
OL77081A	John Galsworthy
OL120803A	Cecil Day-Lewis
OL245390A	Clare Turlay Newberry
OL77089A	W. H. Hudson
OL1603793A	Emerson Hough
OL77081A	John Galsworthy
OL2657571A	Mary Elizabeth Braddon
OL27782A	Louis Bromfield
OL24762A	Sherwood Anderson
OL244097A	Howard Pyle
OL146605A	Edgar Rice Burroughs
OL266207A	Hilaire Belloc
OL113923A	Prosper Mérimée
OL91522A	Anatole France
OL115388A	Stewart Edward White
OL115388A	Samuel Hopkins Adams
OL7547636A	Stewart Edward White
OL7547636A	Samuel Hopkins Adams
OL115231A	Bret Harte
OL560261A	C. P. Snow
OL340679A	Juan Valera y Alcalá-Galiano
OL340679A	Gladys Acosta
OL10311369A	Juan Valera y Alcalá-Galiano
OL10311369A	Gladys Acosta
OL605044A	Victor Appleton
OL121846A	Ivy Compton-Burnett
OL25788A	John Steinbeck
OL25788A	Pascal Covici, Jr.
OL7783049A	John Steinbeck
OL7783049A	Pascal Covici, Jr.
OL24461A	Rudyard Kipling
OL24461A	H. Q. Mitchell
OL24461A	Dario Rigoni
OL4902154A	Rudyard Kipling
OL4902154A	H. Q. Mitchell
OL4902154A	Dario Rigoni
OL10087675A	Rudyard Kipling
OL10087675A	H. Q. Mitchell
OL10087675A	Dario Rigoni
OL1872302A	H. C. Bailey
OL24461A	Rudyard Kipling
OL26681A	Nathaniel Hawthorne
OL316701A	T. Jenkins Hains
OL112971A	James Baldwin
OL266207A	Hilaire Belloc
OL266207A	B. T. B. (Basil Temple Blackwood), 1870-1917
OL7272022A	Hilaire Belloc
OL7272022A	B. T. B. (Basil Temple Blackwood), 1870-1917
OL9161902A	Anna Katharine Green
OL21219A	Franklin W. Dixon
OL21219A	Franklin W. Dixon
OL23767A	Frances Hodgson Burnett
OL19905A	Piers Anthony
OL1657287A	W. R. Burnett
OL1055237A	Violet M. Firth (Dion Fortune)
OL108022A	Howard Fast
OL232498A	Denise Robins
OL233814A	Enid Blyton
OL1105629A	Helen Wells
OL18319A	Mark Twain
OL1206709A	Alice Caldwell Hegan Rice
OL19283A	Grace Livingston Hill
OL1105629A	Helen Wells
OL43527A	Pavese, Cesare.
OL43527A	Cesare Pavese
OL4527630A	Pavese, Cesare.
OL4527630A	Cesare Pavese
OL22304A	Andrey Bely
OL215919A	E. W. Hornung
OL19164A	Thornton W. Burgess
OL19164A	Maddie Frost
OL7532933A	Thornton W. Burgess
OL7532933A	Maddie Frost
OL891528A	Charles Henri Ford
OL891528A	Parker Tyler
OL891528A	Charles Henri Ford
OL343493A	Charles Henri Ford
OL343493A	Parker Tyler
OL343493A	Charles Henri Ford
OL10508283A	Charles Henri Ford
OL10508283A	Parker Tyler
OL10508283A	Charles Henri Ford
OL19024A	Upton Sinclair
OL896624A	Leslie Charteris
OL896624A	John Telfer
OL4432436A	Leslie Charteris
OL4432436A	John Telfer
OL125391A	Georges Simenon
OL1345636A	Anthony Berkeley
OL25963A	Robert Louis Stevenson
OL316732A	Lily Dougall
OL428743A	Ernest Borneman
OL49700A	Selma Lagerlöf
OL119715A	Colette
OL160777A	Howard Roger Garis
OL76009A	Walter Farley
OL76009A	Harold Eldridge
OL10354233A	Walter Farley
OL10354233A	Harold Eldridge
OL32772A	Émile Zola
OL54405A	Filippo Tommaso Marinetti
OL126562A	Emma Orczy
OL126562A	Emma Orczy
OL33452A	Petronius
OL20928A	Robert Penn Warren
OL1657287A	W. R. Burnett
OL896624A	Leslie Charteris
OL161160A	Edgar Wallace
OL126969A	Jim Kjelgaard
OL24181A	Harold Frederic
OL28012A	Thorne Smith
OL549458A	Ethel C. Brill
OL558099A	B. Traven
OL215689A	G. A. Henty
OL465130A	John Dickson Carr
OL2242182A	Marguerite Mooers Marshall
OL23681A	William Dean Howells
OL396615A	James T. Farrell
OL153463A	Spyri, Johanna
OL50109A	E. F. Benson
OL215934A	Laura Elizabeth Howe Richards
OL92518A	Theodor Storm
OL129758A	Jean Genet
OL20243A	Graham Greene
OL332091A	Jones, David
OL1968582A	Morton Thompson
OL2205533A	Cornell Woolrich
OL41426A	W. H. D. Rouse
OL1097266A	Robert Graves
OL19164A	Thornton W. Burgess
OL575609A	Cornelia Meigs
OL122114A	Ludwig Renn
OL215689A	G. A. Henty
OL325487A	Alan Paton
OL904198A	Caryl Brahms
OL19450A	Virginia Woolf
OL133863A	E. C. Bentley
OL2630575A	Thomas Wolfe
OL2166770A	H. E. Bates
OL125391A	Georges Simenon
OL6898863A	E. M. Forster
OL19493A	Sinclair Lewis
OL395146A	Andy Adams
OL191519A	Kathryn Jackson
OL191519A	Richard Scarry
OL7983937A	Kathryn Jackson
OL7983937A	Richard Scarry
OL1122052A	Norah Lofts
OL31215A	Elspeth Huxley
OL1458902A	Frances Parkinson Keyes
OL123123A	Warner, Rex
OL169398A	Theodor Herzl
OL7123339A	Vicente Blasco Ibáñez
OL1314365A	Margaret Campbell
OL113611A	Jules Verne
OL49026A	Emilia Pardo Bazán
OL223733A	John Kendrick Bangs
OL58174A	Henry Williamson
OL58174A	Henry Williamson
OL4778096A	Henry Williamson
OL4778096A	Henry Williamson
OL27042A	Raymond Briggs
OL1393239A	Talbot Mundy
OL511710A	W. Jenkyn Thomas
OL1036325A	Clarence Budington Kelland
OL115231A	Bret Harte
OL33682A	Mary Eleanor Wilkins Freeman
OL2103656A	Henry A. Shute
OL226255A	Arthur William Upfield
OL125391A	Georges Simenon
OL33682A	Mary Eleanor Wilkins Freeman
OL23222A	Erle Stanley Gardner
OL1096827A	Zona Gale
OL3127213A	Irène Némirovsky
OL2725285A	Ernest K. Gann
OL2725285A	Ernest Kellogg Gann
OL11463649A	Ernest K. Gann
OL11463649A	Ernest Kellogg Gann
OL21831A	William Faulkner
OL20246A	Owen Wister
OL19677A	Антон Павлович Чехов
OL283368A	Vincent Starrett
OL283368A	Edgar Allan Poe
OL283368A	Arthur Conan Doyle
OL283368A	Starrett
OL28127A	Vincent Starrett
OL28127A	Edgar Allan Poe
OL28127A	Arthur Conan Doyle
OL28127A	Starrett
OL161167A	Vincent Starrett
OL161167A	Edgar Allan Poe
OL161167A	Arthur Conan Doyle
OL161167A	Starrett
OL3076444A	Vincent Starrett
OL3076444A	Edgar Allan Poe
OL3076444A	Arthur Conan Doyle
OL3076444A	Starrett
OL57263A	George Gissing
OL233497A	Fay Weldon
OL22028A	Mary Roberts Rinehart
OL33585A	William Somerset Maugham
OL2055261A	Giovanni Boccaccio
OL2055261A	Peter Hainsworth
OL947964A	Giovanni Boccaccio
OL947964A	Peter Hainsworth
OL37752A	Elizabeth Goudge
OL2365048A	Robert Carstairs
OL2132331A	Frances Crane
OL29388A	Guy de Maupassant
OL62982A	Betty Cavanna
OL6225644A	Anzia Yezierska
OL19677A	Антон Павлович Чехов
OL162026A	Lois Lenski
OL888706A	Felix Salten
OL26370A	Tasha Tudor
OL714442A	Helen MacInnes
OL28188A	Madeleine L'Engle
OL215786A	Bernard Capes
OL452335A	Winston Graham
OL5942629A	Winifred Holtby
OL2256559A	Carolyn Haywood
OL19283A	Grace Livingston Hill
OL19283A	Grace Livingston Hill
OL590889A	Eliza Calvert Hall
OL24527A	Stephen Crane
OL19164A	Thornton W. Burgess
OL19164A	Thornton W. Burgess
OL3434303A	Jennifer McMahon
OL20188A	Edith Wharton
OL2890A	Kahlil Gibran
OL18319A	Mark Twain
OL2645050A	Irving Stone
OL232498A	Denise Robins
OL896624A	Leslie Charteris
OL18405A	Ralph Waldo Emerson
OL27782A	Louis Bromfield
OL32772A	Émile Zola
OL637216A	R. D. Blackmore
OL453859A	Wallace Thurman
OL107911A	George Bernard Shaw
OL896624A	Leslie Charteris
OL4280300A	Михаил Юрьевич Лермонтов
OL160910A	Johnny Gruelle
OL13066A	H. G. Wells
OL290346A	Pseudo-Callisthenes
OL290346A	Pseudo-Callisthène
OL290346A	Aline Tallet-Bonvalot
OL3261338A	Pseudo-Callisthenes
OL3261338A	Pseudo-Callisthène
OL3261338A	Aline Tallet-Bonvalot
OL3261339A	Pseudo-Callisthenes
OL3261339A	Pseudo-Callisthène
OL3261339A	Aline Tallet-Bonvalot
OL47908A	Александр Сергеевич Пушкин
OL146605A	Edgar Rice Burroughs
OL125391A	Georges Simenon
OL91522A	Anatole France
OL33682A	Mary Eleanor Wilkins Freeman
OL442999A	Lorimer, George Horace
OL126173A	Константин Михайлович Симонов
OL126252A	Albrecht Goes
OL1822462A	Joseph Lewis French
OL6926367A	Frank R. Stockton
OL578337A	Maud Hart Lovelace
OL578337A	Lois Lenski
OL162026A	Maud Hart Lovelace
OL162026A	Lois Lenski
OL20188A	Edith Wharton
OL42037A	Gabriele D'Annunzio
OL575542A	Rudolph Fisher
